-0.6011,-0.0523,-0.0803,0.0050,-0.0026,0.0002,-0.0000
-0.6522,-0.0212,-0.0750,0.0020,-0.0026,0.0001,-0.0000
-0.9674,-0.2385,-0.2383,0.0124,-0.0256,0.0038,-0.0015
-0.7711,0.0098,-0.1609,-0.0018,-0.0098,0.0002,-0.0003
-0.6003,0.0736,-0.1316,-0.0065,-0.0055,-0.0005,-0.0001
-0.6568,0.0150,-0.0596,-0.0015,-0.0019,-0.0001,-0.0000
-0.7795,-0.0360,-0.1567,0.0028,-0.0102,0.0003,-0.0003
-0.6300,0.0532,-0.1742,-0.0045,-0.0086,-0.0004,-0.0002
-0.8383,-0.0354,-0.4418,0.0108,-0.0685,-0.0015,-0.0053
-0.9852,-0.0744,-0.2038,0.0064,-0.0205,0.0005,-0.0009
-0.8195,-0.3815,-0.5516,-0.0112,-0.0969,0.0124,-0.0097
-0.9939,-0.1626,-0.2029,0.0107,-0.0204,0.0020,-0.0010
-0.9098,-0.0635,-0.2315,0.0059,-0.0230,0.0003,-0.0010
-0.6073,0.0723,-0.1238,-0.0065,-0.0049,-0.0004,-0.0001
-1.0532,-0.6027,-0.4146,0.0015,-0.0565,0.0151,-0.0070
-0.8436,0.4616,-0.5201,0.0137,-0.0874,-0.0148,-0.0094
-0.7975,0.3134,-0.5509,0.0075,-0.1019,-0.0099,-0.0102
-0.7594,0.2744,-0.5543,0.0080,-0.1019,-0.0090,-0.0097
-0.9694,0.2436,-0.1646,-0.0164,-0.0144,-0.0029,-0.0008
-0.7716,0.2028,-0.1448,-0.0157,-0.0096,-0.0019,-0.0004
-0.7085,-0.2229,-0.3313,0.0089,-0.0344,0.0043,-0.0019
-0.7627,0.1826,-0.1305,-0.0147,-0.0081,-0.0016,-0.0003
-0.8466,0.3259,-0.2896,-0.0148,-0.0298,-0.0057,-0.0020
-0.7300,0.1134,-0.3800,-0.0058,-0.0422,-0.0019,-0.0022
-0.6526,0.1297,-0.1652,-0.0104,-0.0091,-0.0011,-0.0003
-0.6532,0.0369,-0.3762,-0.0013,-0.0423,-0.0008,-0.0020
-1.0629,-0.3393,-0.2483,0.0185,-0.0268,0.0051,-0.0019
-0.6680,-0.0573,-0.1226,0.0053,-0.0054,0.0003,-0.0001
-0.8314,0.2976,-0.2542,-0.0165,-0.0233,-0.0045,-0.0014
-0.8887,0.0419,-0.4147,-0.0120,-0.0522,0.0016,-0.0036
-0.8339,0.2195,-0.4755,-0.0043,-0.0819,-0.0050,-0.0071
-1.0995,-0.4168,-0.3070,0.0152,-0.0390,0.0078,-0.0034
-0.6751,0.0387,-0.3416,-0.0024,-0.0334,-0.0005,-0.0014
-0.8488,0.0787,-0.5614,-0.0130,-0.0946,0.0002,-0.0086
-0.8185,-0.1808,-0.2650,0.0105,-0.0259,0.0026,-0.0012
-0.5859,-0.0338,-0.0707,0.0033,-0.0020,0.0001,-0.0000
-1.0799,-0.2128,-0.2853,0.0077,-0.0401,0.0041,-0.0028
-0.6168,-0.0333,-0.1733,0.0029,-0.0084,0.0002,-0.0002
-1.3723,0.0603,-0.3586,-0.0178,-0.0762,0.0021,-0.0080
-1.3444,-0.3583,-0.3544,0.0062,-0.0685,0.0077,-0.0073
-1.1914,0.1463,-0.2741,-0.0058,-0.0429,-0.0026,-0.0031
-0.7532,-0.0326,-0.1821,0.0032,-0.0122,0.0001,-0.0003
-0.8539,-0.0254,-0.1891,0.0033,-0.0149,-0.0002,-0.0005
-0.7908,0.1945,-0.1184,-0.0155,-0.0078,-0.0017,-0.0004
-0.8741,-0.1015,-0.2820,0.0095,-0.0280,0.0005,-0.0013
-1.0546,-0.5652,-0.3901,0.0065,-0.0516,0.0134,-0.0059
-0.8338,0.1892,-0.1661,-0.0140,-0.0121,-0.0019,-0.0005
-0.8668,-0.0165,-0.2595,-0.0018,-0.0269,0.0010,-0.0012
-0.7045,-0.0530,-0.4940,-0.0033,-0.0758,0.0021,-0.0054
-0.7082,-0.0942,-0.1186,0.0081,-0.0060,0.0007,-0.0002
-1.0329,0.3523,-0.4220,-0.0071,-0.0712,-0.0077,-0.0067
-0.6399,-0.0146,-0.0694,0.0015,-0.0021,0.0000,-0.0000
-0.6714,0.1048,-0.3664,-0.0039,-0.0399,-0.0021,-0.0019
-1.2360,0.4758,-0.3697,-0.0033,-0.0613,-0.0114,-0.0068
-0.8703,0.0254,-0.3912,-0.0102,-0.0479,0.0017,-0.0031
-0.7205,-0.1773,-0.1578,0.0139,-0.0096,0.0016,-0.0004
-0.8078,0.1564,-0.1409,-0.0129,-0.0086,-0.0012,-0.0003
-0.9092,-0.3799,-0.2953,0.0159,-0.0316,0.0068,-0.0024
-0.6544,0.0187,-0.0861,-0.0016,-0.0032,-0.0001,-0.0000
-0.8105,-0.2448,-0.5494,-0.0004,-0.1050,0.0066,-0.0104
-1.1195,-0.0585,-0.3258,0.0107,-0.0522,-0.0010,-0.0039
-0.7241,-0.0993,-0.0665,0.0090,-0.0033,0.0006,-0.0001
-1.0130,0.3566,-0.1966,-0.0199,-0.0193,-0.0052,-0.0016
-0.8563,0.0934,-0.0883,-0.0074,-0.0053,-0.0008,-0.0002
-0.6685,0.1104,-0.3359,-0.0051,-0.0337,-0.0020,-0.0015
-0.7733,0.2802,-0.3141,-0.0122,-0.0322,-0.0051,-0.0019
-1.2257,0.5612,-0.4530,0.0090,-0.0840,-0.0153,-0.0109
-0.9513,0.4324,-0.3539,-0.0114,-0.0440,-0.0092,-0.0039
-0.9947,0.2230,-0.2908,-0.0085,-0.0378,-0.0042,-0.0025
-0.7236,-0.2113,-0.2625,0.0124,-0.0220,0.0030,-0.0010
-1.1709,0.2890,-0.2818,-0.0039,-0.0401,-0.0070,-0.0035
-0.6026,0.0113,-0.0872,-0.0012,-0.0027,-0.0000,-0.0000
-0.5413,0.0093,-0.0445,-0.0010,-0.0009,-0.0000,-0.0000
-0.8775,-0.3129,-0.5097,0.0037,-0.0848,0.0077,-0.0078
-0.5672,-0.0681,-0.0851,0.0064,-0.0028,0.0003,-0.0000
-0.6118,-0.0965,-0.1163,0.0086,-0.0050,0.0006,-0.0001
-0.6809,0.1489,-0.1486,-0.0121,-0.0083,-0.0012,-0.0003
-0.8087,-0.1852,-0.2053,0.0130,-0.0160,0.0021,-0.0007
-1.0272,-0.1241,-0.2570,0.0093,-0.0312,0.0012,-0.0017
-0.7195,-0.1534,-0.1058,0.0130,-0.0059,0.0011,-0.0002
-0.9680,-0.2980,-0.3924,0.0071,-0.0613,0.0065,-0.0051
-0.5397,-0.0286,-0.0864,0.0028,-0.0023,0.0001,-0.0000
-1.1676,-0.0378,-0.3224,0.0173,-0.0390,-0.0030,-0.0030
-1.0500,0.2402,-0.1922,-0.0141,-0.0198,-0.0034,-0.0012
-0.7689,0.0532,-0.5741,-0.0099,-0.1125,0.0004,-0.0112
-0.9440,0.1969,-0.3678,-0.0148,-0.0434,-0.0020,-0.0027
-0.7268,0.0364,-0.4268,-0.0043,-0.0550,-0.0000,-0.0033
-1.1310,-0.1683,-0.4338,0.0234,-0.0750,-0.0005,-0.0072
-0.5493,-0.0316,-0.0766,0.0031,-0.0020,0.0001,-0.0000
-0.8546,-0.4622,-0.4973,-0.0096,-0.0800,0.0141,-0.0084
-1.4620,0.4440,-0.3099,0.0025,-0.0525,-0.0115,-0.0066
-0.9456,0.3316,-0.3862,-0.0116,-0.0523,-0.0065,-0.0040
-0.8494,0.0784,-0.1682,-0.0053,-0.0129,-0.0009,-0.0004
-0.8649,-0.0072,-0.2767,-0.0000,-0.0315,0.0002,-0.0015
-0.9667,-0.3334,-0.3848,0.0055,-0.0586,0.0078,-0.0050
-0.7225,-0.1359,-0.5402,-0.0006,-0.0950,0.0039,-0.0080
-0.9429,-0.0444,-0.1827,0.0049,-0.0159,0.0000,-0.0006
-0.9457,0.4833,-0.4491,-0.0009,-0.0660,-0.0126,-0.0067
-0.6427,0.0252,-0.1122,-0.0025,-0.0044,-0.0001,-0.0001
-0.7351,0.2201,-0.3417,-0.0090,-0.0368,-0.0041,-0.0020
-0.8662,0.1704,-0.2507,-0.0114,-0.0240,-0.0021,-0.0011
-1.0674,0.4381,-0.2498,-0.0199,-0.0267,-0.0073,-0.0025
-1.0019,-0.3115,-0.3577,0.0099,-0.0518,0.0062,-0.0041
-0.7951,0.1479,-0.2087,-0.0098,-0.0169,-0.0018,-0.0007
-0.6921,0.0525,-0.0913,-0.0046,-0.0039,-0.0003,-0.0001
-1.1407,-0.5934,-0.3617,0.0084,-0.0474,0.0135,-0.0059
-0.7185,0.1627,-0.2752,-0.0101,-0.0222,-0.0022,-0.0009
-0.5708,0.0578,-0.0768,-0.0056,-0.0023,-0.0002,-0.0000
-0.5655,-0.0282,-0.0309,0.0028,-0.0008,0.0001,-0.0000
-0.6884,-0.1325,-0.1043,0.0116,-0.0052,0.0009,-0.0002
-1.0485,0.2901,-0.4445,-0.0024,-0.0872,-0.0069,-0.0088
-0.9263,0.1631,-0.3334,-0.0076,-0.0459,-0.0027,-0.0029
-0.9553,-0.3989,-0.3234,0.0143,-0.0379,0.0077,-0.0031
-0.6078,0.0053,-0.0654,-0.0006,-0.0019,-0.0000,-0.0000
-1.2012,-0.1501,-0.2945,0.0028,-0.0492,0.0034,-0.0039
-0.6633,-0.0966,-0.1490,0.0084,-0.0070,0.0007,-0.0002
-0.6387,0.0841,-0.3274,-0.0037,-0.0322,-0.0015,-0.0014
-0.8259,-0.4182,-0.5142,-0.0099,-0.0854,0.0131,-0.0086
-1.0224,0.3044,-0.4378,0.0053,-0.0835,-0.0089,-0.0084
-0.9657,-0.0597,-0.1432,0.0043,-0.0118,0.0006,-0.0004
-0.8235,-0.3396,-0.5121,-0.0031,-0.0858,0.0098,-0.0080
-0.6923,-0.0497,-0.1282,0.0038,-0.0061,0.0005,-0.0001
-1.2410,0.1352,-0.3480,-0.0122,-0.0660,-0.0008,-0.0060
-0.7193,0.1624,-0.2643,-0.0104,-0.0214,-0.0021,-0.0009
-0.6511,0.0239,-0.4870,0.0002,-0.0784,-0.0007,-0.0056
-1.0618,0.3901,-0.2405,-0.0185,-0.0261,-0.0064,-0.0022
-0.6834,0.0272,-0.5011,-0.0009,-0.0799,-0.0006,-0.0057
-0.9550,0.0078,-0.3093,0.0036,-0.0422,-0.0011,-0.0026
-1.0289,-0.2457,-0.5068,0.0164,-0.0984,0.0031,-0.0105
-1.0714,-0.0362,-0.3834,-0.0157,-0.0629,0.0045,-0.0055
-0.9029,0.2643,-0.5020,-0.0097,-0.0760,-0.0052,-0.0063
-0.7666,0.1811,-0.1102,-0.0147,-0.0070,-0.0015,-0.0003
-0.6657,0.0856,-0.1538,-0.0075,-0.0072,-0.0006,-0.0002
-0.6384,-0.0734,-0.0790,0.0069,-0.0028,0.0003,-0.0001
-0.5853,-0.0686,-0.0681,0.0066,-0.0022,0.0003,-0.0000
-0.9135,0.0051,-0.2845,-0.0010,-0.0351,0.0001,-0.0019
-0.7460,-0.1022,-0.2035,0.0086,-0.0121,0.0008,-0.0003
-0.6652,-0.0887,-0.1030,0.0080,-0.0045,0.0005,-0.0001
-0.7939,-0.1118,-0.2157,0.0088,-0.0167,0.0010,-0.0006
-1.0697,0.1869,-0.1878,-0.0083,-0.0196,-0.0033,-0.0012
-1.1954,-0.3549,-0.2586,0.0081,-0.0335,0.0077,-0.0032
-0.6468,-0.0731,-0.2568,0.0049,-0.0189,0.0009,-0.0006
-0.9673,-0.4513,-0.4210,0.0077,-0.0576,0.0105,-0.0053
-0.5727,0.0448,-0.0980,-0.0042,-0.0031,-0.0002,-0.0000
-0.8399,0.4265,-0.4038,-0.0038,-0.0536,-0.0108,-0.0049
-0.9834,0.0533,-0.2063,-0.0016,-0.0214,-0.0012,-0.0010
-0.8979,-0.4697,-0.3762,0.0070,-0.0478,0.0111,-0.0047
-1.4133,0.5179,-0.3835,0.0005,-0.0730,-0.0126,-0.0093
-0.5845,-0.0252,-0.1435,0.0022,-0.0058,0.0002,-0.0001
-0.9675,0.3381,-0.2357,-0.0174,-0.0240,-0.0053,-0.0018
-0.8338,-0.3575,-0.4439,0.0034,-0.0628,0.0091,-0.0052
-0.9692,0.2648,-0.2456,-0.0138,-0.0264,-0.0042,-0.0016
-1.1300,-0.6986,-0.4533,-0.0076,-0.0646,0.0186,-0.0093
-0.8450,0.2339,-0.3785,-0.0101,-0.0481,-0.0042,-0.0031
-0.9723,-0.2212,-0.3762,0.0135,-0.0530,0.0030,-0.0038
-0.9047,-0.1091,-0.1741,0.0084,-0.0142,0.0010,-0.0005
-0.7647,0.0388,-0.1822,-0.0035,-0.0126,-0.0002,-0.0004
-0.8580,-0.0818,-0.2723,0.0009,-0.0288,0.0022,-0.0015
-0.5388,-0.0062,-0.0430,0.0007,-0.0008,0.0000,-0.0000
-0.5467,0.0331,-0.0397,-0.0033,-0.0010,-0.0001,-0.0000
-0.9002,0.0409,-0.2805,0.0031,-0.0306,-0.0020,-0.0016
-0.8109,-0.0711,-0.1684,0.0058,-0.0119,0.0006,-0.0004
-0.7293,0.0660,-0.1086,-0.0062,-0.0048,-0.0003,-0.0001
-0.9261,0.0711,-0.2258,-0.0043,-0.0234,-0.0010,-0.0010
-0.7324,0.1193,-0.5948,0.0003,-0.1203,-0.0034,-0.0120
-0.8583,0.3903,-0.5056,0.0050,-0.0859,-0.0114,-0.0085
-0.7762,0.0985,-0.1319,-0.0089,-0.0067,-0.0006,-0.0002
-0.7192,0.0035,-0.1781,0.0003,-0.0112,-0.0002,-0.0003
-0.7836,0.0628,-0.1190,-0.0055,-0.0066,-0.0004,-0.0002
-0.7294,0.2619,-0.4502,-0.0004,-0.0656,-0.0072,-0.0050
-0.7639,-0.1909,-0.2761,0.0117,-0.0241,0.0026,-0.0011
-0.5818,-0.0493,-0.0314,0.0048,-0.0011,0.0002,-0.0000
-0.8045,0.2178,-0.2067,-0.0151,-0.0159,-0.0025,-0.0007
-0.6239,0.0756,-0.0902,-0.0071,-0.0033,-0.0004,-0.0001
-0.6708,0.1738,-0.4693,0.0019,-0.0726,-0.0053,-0.0053
-0.7792,0.1402,-0.3439,-0.0085,-0.0380,-0.0019,-0.0020
-0.7526,-0.3235,-0.4783,-0.0041,-0.0745,0.0097,-0.0064
-0.7913,-0.0293,-0.3646,0.0061,-0.0390,-0.0007,-0.0021
-0.9719,0.0298,-0.2882,-0.0041,-0.0378,0.0002,-0.0022
-0.6524,0.0814,-0.0853,-0.0075,-0.0034,-0.0004,-0.0001
-0.6190,-0.1004,-0.1042,0.0090,-0.0044,0.0006,-0.0001
-0.8330,0.2398,-0.3062,-0.0122,-0.0326,-0.0039,-0.0018
-0.7198,-0.0180,-0.1891,0.0023,-0.0102,-0.0001,-0.0003
-0.5933,-0.0508,-0.0872,0.0048,-0.0028,0.0002,-0.0000
-0.7228,0.1898,-0.1723,-0.0143,-0.0112,-0.0019,-0.0004
-0.7907,-0.0443,-0.1669,0.0031,-0.0116,0.0005,-0.0003
-0.8517,-0.2529,-0.4550,0.0048,-0.0745,0.0058,-0.0062
-1.2744,0.2536,-0.3398,-0.0166,-0.0591,-0.0030,-0.0053
-0.5892,0.0673,-0.0943,-0.0063,-0.0032,-0.0003,-0.0001
-1.1190,0.1834,-0.4493,-0.0179,-0.0899,-0.0010,-0.0093
-0.6668,-0.1745,-0.5369,-0.0082,-0.1005,0.0065,-0.0089
-0.7432,-0.0746,-0.1242,0.0069,-0.0059,0.0004,-0.0001
-0.9516,-0.1861,-0.3071,0.0109,-0.0385,0.0026,-0.0023
-0.8474,0.1918,-0.1180,-0.0151,-0.0082,-0.0017,-0.0004
-0.6384,0.0843,-0.0670,-0.0079,-0.0027,-0.0004,-0.0001
-0.7286,-0.3378,-0.5696,-0.0213,-0.1120,0.0129,-0.0120
-0.8578,0.1869,-0.3768,-0.0112,-0.0462,-0.0026,-0.0029
-0.8106,-0.4225,-0.4491,-0.0032,-0.0660,0.0121,-0.0063
-0.6826,0.1160,-0.5805,0.0059,-0.1167,-0.0044,-0.0110
-0.8995,-0.1255,-0.2298,0.0112,-0.0187,0.0008,-0.0008
-0.7607,0.1477,-0.2760,-0.0097,-0.0246,-0.0018,-0.0011
-0.9949,0.1981,-0.1983,-0.0102,-0.0199,-0.0032,-0.0011
-0.7235,0.1808,-0.3852,-0.0062,-0.0443,-0.0037,-0.0024
-0.7712,-0.3381,-0.3924,0.0054,-0.0500,0.0082,-0.0038
-0.7070,0.0415,-0.2300,-0.0019,-0.0148,-0.0008,-0.0005
-1.1847,0.2528,-0.2810,-0.0129,-0.0409,-0.0039,-0.0030
-1.1307,-0.0719,-0.3325,0.0024,-0.0586,0.0014,-0.0046
-0.9876,-0.0202,-0.4915,-0.0002,-0.1150,0.0005,-0.0124
-1.0818,0.1957,-0.3682,-0.0082,-0.0639,-0.0034,-0.0053
-0.9777,-0.5933,-0.4518,-0.0067,-0.0655,0.0164,-0.0082
-1.3003,0.7619,-0.3908,-0.0011,-0.0508,-0.0179,-0.0085
-0.5546,-0.0013,-0.0678,0.0001,-0.0016,0.0000,-0.0000
-1.1267,-0.3792,-0.3391,-0.0010,-0.0486,0.0103,-0.0050
-0.7893,0.0619,-0.1507,-0.0060,-0.0086,-0.0002,-0.0002
-0.5816,-0.0020,-0.0900,0.0003,-0.0027,-0.0000,-0.0000
-0.7423,-0.0658,-0.4597,-0.0036,-0.0620,0.0026,-0.0041
-1.0664,-0.1591,-0.4843,0.0073,-0.1119,0.0025,-0.0125
-0.5413,0.0172,-0.0486,-0.0017,-0.0011,-0.0000,-0.0000
-0.6236,0.0719,-0.1197,-0.0065,-0.0047,-0.0004,-0.0001
-0.6355,-0.0088,-0.0628,0.0008,-0.0019,0.0001,-0.0000
-1.2081,-0.2682,-0.3945,0.0183,-0.0707,0.0031,-0.0068
-1.0444,-0.4748,-0.4707,-0.0048,-0.0842,0.0130,-0.0095
-0.7320,-0.3687,-0.5999,-0.0309,-0.1271,0.0150,-0.0150
-1.0976,-0.0102,-0.3071,0.0089,-0.0457,-0.0019,-0.0032
-0.9976,0.2598,-0.3309,-0.0128,-0.0442,-0.0042,-0.0031
-1.0410,-0.2148,-0.3815,0.0035,-0.0669,0.0049,-0.0057
-0.8592,-0.1224,-0.2694,0.0024,-0.0269,0.0030,-0.0014
-0.7072,-0.1558,-0.2618,0.0100,-0.0204,0.0020,-0.0008
-0.8594,-0.4607,-0.4276,0.0001,-0.0597,0.0123,-0.0059
-0.9926,0.3346,-0.4991,-0.0051,-0.0957,-0.0076,-0.0101
-0.9000,0.3265,-0.3310,-0.0139,-0.0377,-0.0059,-0.0026
-0.5528,-0.0228,-0.0482,0.0022,-0.0012,0.0001,-0.0000
-0.8213,0.0758,-0.2649,-0.0042,-0.0272,-0.0011,-0.0012
-1.4452,-0.2862,-0.2752,-0.0053,-0.0454,0.0085,-0.0050
-0.9689,-0.5887,-0.5415,-0.0197,-0.0920,0.0185,-0.0116
-0.5618,0.0558,-0.0841,-0.0053,-0.0025,-0.0002,-0.0000
-0.5593,-0.0030,-0.0674,0.0003,-0.0017,0.0000,-0.0000
-0.8291,0.2198,-0.1318,-0.0168,-0.0094,-0.0021,-0.0005
-1.0730,0.4509,-0.2348,-0.0205,-0.0250,-0.0075,-0.0025
-1.0692,0.1004,-0.2198,-0.0020,-0.0257,-0.0024,-0.0015
-0.8234,0.3205,-0.3322,-0.0126,-0.0360,-0.0061,-0.0024
-0.8352,0.0358,-0.2019,-0.0041,-0.0160,0.0000,-0.0006
-0.6337,-0.0927,-0.0843,0.0086,-0.0033,0.0005,-0.0001
-0.8258,-0.1953,-0.2920,0.0106,-0.0308,0.0030,-0.0016
-0.8716,0.1054,-0.4290,-0.0079,-0.0717,-0.0010,-0.0056
-0.7944,0.2293,-0.4943,-0.0032,-0.0797,-0.0056,-0.0066
-0.7391,-0.1144,-0.0814,0.0101,-0.0042,0.0007,-0.0001
-0.6605,0.1737,-0.5131,0.0065,-0.0914,-0.0061,-0.0077
-0.5528,-0.0517,-0.0413,0.0051,-0.0012,0.0002,-0.0000
-0.6492,-0.1050,-0.2972,0.0056,-0.0261,0.0017,-0.0010
-1.2395,0.0865,-0.4091,-0.0051,-0.0945,-0.0011,-0.0102
-0.5702,0.0531,-0.0675,-0.0051,-0.0020,-0.0002,-0.0000
-0.5926,0.0638,-0.1289,-0.0057,-0.0051,-0.0004,-0.0001
-0.8228,0.2515,-0.4057,-0.0092,-0.0507,-0.0049,-0.0033
-0.8724,-0.0369,-0.2094,0.0026,-0.0192,0.0004,-0.0007
-0.9383,-0.3960,-0.4193,0.0065,-0.0610,0.0092,-0.0054
-0.9002,0.2409,-0.2455,-0.0135,-0.0246,-0.0036,-0.0014
-0.9467,-0.2208,-0.1883,0.0140,-0.0172,0.0029,-0.0009
-0.5535,-0.0013,-0.0596,0.0001,-0.0014,-0.0000,-0.0000
-1.4469,-0.0290,-0.2907,-0.0141,-0.0553,0.0038,-0.0053
-1.2055,-0.0649,-0.2912,0.0007,-0.0495,0.0016,-0.0038
-0.6209,0.0374,-0.0809,-0.0036,-0.0027,-0.0001,-0.0000
-1.5487,0.0595,-0.3186,-0.0011,-0.0762,-0.0012,-0.0085
-1.1110,-0.2850,-0.3019,0.0064,-0.0441,0.0063,-0.0036
-0.5994,-0.0106,-0.1732,0.0009,-0.0083,0.0001,-0.0002
-0.6829,-0.1003,-0.2848,0.0064,-0.0234,0.0013,-0.0009
-0.8860,0.0932,-0.2578,-0.0095,-0.0225,-0.0002,-0.0010
-0.7838,0.0591,-0.2317,-0.0035,-0.0203,-0.0008,-0.0008
-0.6604,-0.0979,-0.1577,0.0083,-0.0078,0.0007,-0.0002
-0.6919,0.2047,-0.3584,-0.0066,-0.0401,-0.0043,-0.0022
-0.7285,0.2651,-0.4531,-0.0001,-0.0653,-0.0074,-0.0049
-0.8331,-0.1812,-0.1166,0.0145,-0.0078,0.0015,-0.0003
-0.7413,0.2116,-0.3695,-0.0078,-0.0419,-0.0042,-0.0024
-0.5537,0.0116,-0.0457,-0.0012,-0.0010,-0.0000,-0.0000
-0.8503,0.5001,-0.5802,0.0280,-0.1092,-0.0179,-0.0133
-0.9496,0.0956,-0.3060,-0.0088,-0.0388,-0.0005,-0.0023
-0.6080,-0.0614,-0.0935,0.0058,-0.0032,0.0003,-0.0001
-0.5973,-0.0341,-0.0763,0.0033,-0.0023,0.0001,-0.0000
-1.0946,0.1324,-0.4522,-0.0225,-0.0838,0.0012,-0.0084
-0.8334,-0.1414,-0.4028,0.0099,-0.0526,0.0016,-0.0034
-0.7342,-0.1660,-0.1163,0.0138,-0.0068,0.0013,-0.0003
-0.6434,0.0505,-0.0780,-0.0047,-0.0029,-0.0003,-0.0001
-0.7878,0.3359,-0.4476,-0.0014,-0.0636,-0.0090,-0.0051
-0.8331,-0.0745,-0.1452,0.0058,-0.0099,0.0007,-0.0003
-1.0639,-0.5078,-0.4571,-0.0017,-0.0765,0.0133,-0.0086
-0.7666,0.2892,-0.3684,-0.0086,-0.0427,-0.0062,-0.0028
-0.5977,-0.0710,-0.1377,0.0062,-0.0059,0.0005,-0.0001
-0.7112,-0.1302,-0.1158,0.0111,-0.0061,0.0009,-0.0002
-0.7934,-0.2852,-0.2841,0.0143,-0.0273,0.0047,-0.0016
-0.8724,0.4946,-0.5100,0.0127,-0.0830,-0.0154,-0.0092
-0.7748,0.0242,-0.3358,-0.0051,-0.0346,0.0006,-0.0017
-0.5643,-0.0314,-0.0690,0.0031,-0.0018,0.0001,-0.0000
-0.6451,0.0387,-0.1753,-0.0030,-0.0085,-0.0004,-0.0002
-1.2901,-0.1100,-0.3811,0.0224,-0.0739,-0.0019,-0.0075
-0.6020,0.0542,-0.1180,-0.0050,-0.0043,-0.0003,-0.0001
