5.9043,-0.7221,2.7648,3.0000,-2.7205,-0.2664,2.8090,0.7049,0.8451,0.7409
1.5811,-0.7217,4.0057,3.0000,-4.3463,0.4380,3.6651,0.9492,0.8122,0.9947
3.6017,0.9865,6.4015,3.0000,-6.1087,-2.0320,6.6943,0.9511,1.3413,1.1711
2.4128,-0.6923,5.2552,3.0000,-5.3616,2.0341,5.1488,1.1473,1.0433,0.9699
5.5467,0.2674,3.1462,3.0000,-3.2719,-1.1298,3.0205,0.7472,0.7818,0.9129
3.6458,-0.8579,4.2927,3.0000,-4.9190,0.2641,3.6663,0.9307,0.8712,1.0524
7.1607,0.3972,7.1656,3.0000,-8.2845,-1.3380,6.0467,1.1032,1.1719,1.4040
4.8514,-0.8330,4.6770,3.0000,-3.1867,-3.0227,6.1672,0.8648,1.1121,0.9963
3.1699,0.8421,2.1599,3.0000,-2.2302,0.4504,2.0896,0.6479,0.8041,0.5556
5.3074,-0.6551,4.4048,3.0000,-5.6146,0.7952,3.1950,0.8956,0.8884,1.1013
4.3616,-0.0109,4.7009,3.0000,-2.5447,-2.1679,6.8572,1.1582,0.9362,0.8803
2.8795,0.4822,4.2082,3.0000,-4.6862,-0.6613,3.7302,0.8634,0.9203,1.0424
6.2735,0.3275,2.3153,3.0000,-2.4865,-0.6108,2.1441,0.5968,0.7406,0.7545
6.1771,-0.8390,7.5848,3.0000,-5.2345,-0.5264,9.9351,1.4067,1.3100,1.0647
5.9526,0.3258,7.6368,3.0000,-7.8083,-3.3603,7.4653,1.1120,1.2680,1.4203
5.0533,0.1278,7.9338,3.0000,-5.3856,0.9623,10.4820,1.4816,1.3792,0.9764
3.4107,-0.1929,6.8237,3.0000,-8.5369,0.2924,5.1105,1.0071,1.3172,1.2629
6.4227,0.7971,6.2933,3.0000,-7.6757,2.2773,4.9110,1.0930,1.3273,1.0247
7.4377,0.4438,2.2336,3.0000,-2.4940,1.0363,1.9732,0.7522,0.5449,0.7478
3.1825,-0.9628,7.0282,3.0000,-7.7023,-2.4531,6.3540,1.0147,1.2589,1.3638
3.8197,0.6305,4.8891,3.0000,-6.9382,1.3759,2.8400,0.8572,1.0629,1.1171
1.2809,0.0797,5.7358,3.0000,-4.0719,-2.4186,7.3997,1.0304,1.2295,1.0384
4.1368,-0.1751,2.1899,3.0000,-2.9151,0.8023,1.4646,0.6113,0.7820,0.6394
7.9471,0.3213,7.4797,3.0000,-4.8209,-1.9955,10.1385,1.4236,1.2166,1.1203
4.3815,0.9004,7.0567,3.0000,-6.9022,-2.1298,7.2112,1.1649,1.1908,1.3106
3.1442,0.5144,3.1058,3.0000,-2.2327,-1.8923,3.9789,0.7302,0.8808,0.8174
4.2926,-0.4801,5.9082,3.0000,-5.0748,-1.5907,6.7417,1.1201,1.1243,1.1147
1.4136,0.6210,6.5731,3.0000,-3.8031,-1.1868,9.3432,1.3690,1.1718,0.9681
6.2771,0.7803,5.0070,3.0000,-5.0331,0.3239,4.9810,0.9242,1.2540,0.8723
6.4774,-0.7722,5.7294,3.0000,-4.3850,-4.2094,7.0738,0.9307,1.1862,1.1723
6.9339,0.6937,6.2619,3.0000,-5.2565,-3.4194,7.2672,1.1428,1.0864,1.2248
2.4184,0.8422,6.6462,3.0000,-5.1020,-2.9078,8.1904,1.2487,1.1203,1.1903
5.8597,-0.0720,5.0975,3.0000,-5.9754,-2.1751,4.2196,0.9435,0.8498,1.2778
7.4304,-0.6302,6.8441,3.0000,-6.1740,1.6357,7.5142,1.3884,1.0397,1.1612
5.9878,-0.5144,7.2755,3.0000,-5.2352,-0.2968,9.3158,1.2805,1.4165,0.9927
3.1062,-0.1999,7.9797,3.0000,-7.8330,-1.0024,8.1265,1.2042,1.4096,1.2818
6.5498,0.1497,3.1882,3.0000,-3.5330,0.3176,2.8433,0.7398,0.9504,0.7610
1.5613,0.6054,6.8785,3.0000,-9.6041,0.4829,4.1529,0.9555,1.2380,1.3904
6.6928,0.8938,3.2478,3.0000,-3.1458,0.7178,3.3498,0.8669,0.8813,0.7344
7.5540,-0.0122,6.1388,3.0000,-5.2107,-2.7306,7.0669,1.0471,1.2021,1.1691
1.7984,-0.7270,2.5256,3.0000,-2.5905,-0.0005,2.4606,0.7353,0.7055,0.7546
4.3026,-0.1569,5.1045,3.0000,-4.7331,-3.5749,5.4759,0.9434,0.9809,1.1821
6.6976,0.0779,7.6687,3.0000,-7.6859,3.0856,7.6515,1.3837,1.3227,1.1035
7.9050,0.1206,5.9042,3.0000,-4.7562,-3.2890,7.0522,1.1093,1.0762,1.1705
1.9514,-0.6821,5.8988,3.0000,-3.4832,-1.8112,8.3144,1.2245,1.1560,0.9588
7.4397,-0.0264,7.0697,3.0000,-8.9272,3.5902,5.2122,1.2489,0.9311,1.4402
6.7914,0.0398,4.3231,3.0000,-4.9295,2.2901,3.7167,1.0248,0.8975,0.9469
7.8396,0.2222,6.8511,3.0000,-6.1137,-4.1010,7.5885,1.0655,1.2250,1.3136
4.7957,0.2915,7.2012,3.0000,-6.3400,-0.2518,8.0623,1.1228,1.5039,1.0306
6.2604,-0.1763,2.0994,3.0000,-2.3916,-0.5655,1.8073,0.5948,0.6261,0.7686
3.0229,-0.5521,4.6426,3.0000,-4.7498,-2.9864,4.5354,0.8130,0.9829,1.1526
7.2707,0.7334,4.5704,3.0000,-4.3442,-2.4132,4.7965,0.8300,1.0307,1.0763
6.6665,-0.2471,7.8098,3.0000,-7.2708,-2.5948,8.3487,1.2023,1.3152,1.3403
4.3699,0.0649,3.8097,3.0000,-3.5174,0.4132,4.1020,0.9713,0.8650,0.8565
3.8838,0.1419,3.2656,3.0000,-3.0937,-2.3330,3.4376,0.6187,0.8973,0.9439
3.7856,-0.7064,2.1983,3.0000,-2.4135,-0.1556,1.9830,0.6416,0.6717,0.7325
4.3360,-0.3909,4.9138,3.0000,-2.7124,-1.9111,7.1152,1.2859,0.8159,0.8995
4.3846,-0.1447,3.2327,3.0000,-4.1140,2.1419,2.3515,0.8507,0.8754,0.7537
5.2286,-0.5641,3.6618,3.0000,-3.3821,1.7888,3.9415,1.0443,0.7473,0.8260
2.3326,0.5448,3.4662,3.0000,-3.2865,-2.4928,3.6459,0.7660,0.8050,0.9859
3.8397,-0.9638,5.8048,3.0000,-6.7432,2.2855,4.8664,1.1623,0.9442,1.2054
7.6703,-0.6049,5.3814,3.0000,-7.8522,2.4473,2.9106,0.9298,1.2002,1.0587
7.5025,-0.6959,5.7125,3.0000,-4.2782,-0.7275,7.1468,1.1414,1.1876,0.9610
4.2930,-0.7426,7.5260,3.0000,-8.9322,-2.1459,6.1198,1.1731,1.0204,1.5407
2.7226,0.7604,4.2746,3.0000,-4.4123,2.2496,4.1370,1.0529,0.9713,0.8182
3.5364,-0.6904,7.7560,3.0000,-12.3656,2.0528,3.1465,0.9292,1.4000,1.4541
7.8270,-0.4300,3.5322,3.0000,-5.3364,1.4220,1.7280,0.7135,0.9724,0.8911
6.5747,-0.9984,5.5331,3.0000,-2.4875,-2.1417,8.5787,1.1183,1.2361,0.8626
2.5252,0.4286,4.0320,3.0000,-3.0276,-1.1493,5.0364,0.9684,0.9313,0.8728
6.5390,-0.8865,3.8439,3.0000,-5.0698,1.2454,2.6180,0.7895,1.0844,0.8049
2.8652,0.1682,4.4336,3.0000,-5.5376,-1.3738,3.3296,0.8419,0.8134,1.2050
6.9201,-0.2045,7.0880,3.0000,-6.6288,4.1826,7.5472,1.4207,1.2719,0.9361
6.4937,-0.8863,6.5952,3.0000,-6.8997,0.5196,6.2906,1.1974,1.1401,1.2104
6.8189,-0.3874,6.6453,3.0000,-7.2436,4.0239,6.0469,1.2992,1.2472,0.9934
6.0958,-0.5752,3.7085,3.0000,-4.6523,1.4438,2.7647,0.8718,0.8208,0.9629
2.2525,-0.6153,6.0431,3.0000,-6.8926,2.5921,5.1935,1.2147,0.9085,1.2435
6.6590,-0.0223,7.9602,3.0000,-9.1628,-5.2002,6.7577,1.1628,1.0314,1.6284
4.9607,-0.7867,3.6981,3.0000,-3.8406,-1.0817,3.5555,0.8106,0.8702,0.9696
7.3633,-0.4014,3.6387,3.0000,-4.7157,0.0744,2.5617,0.7487,0.8635,1.0051
7.0165,0.9203,7.3227,3.0000,-6.2540,4.0872,8.3914,1.4907,1.2357,0.9553
2.4870,-0.9804,6.3779,3.0000,-6.0072,1.9793,6.7486,1.2564,1.2342,0.9790
3.7615,0.6350,3.5900,3.0000,-3.8610,0.8343,3.3191,0.9167,0.7903,0.9059
4.2623,0.1740,5.5167,3.0000,-6.5355,-0.3452,4.4979,1.0031,0.9846,1.2395
6.8950,0.8706,6.1310,3.0000,-9.1860,2.3180,3.0759,0.9496,1.1181,1.3233
4.9455,-0.3616,5.5833,3.0000,-3.2137,-2.7553,7.9529,1.2433,1.0139,0.9903
4.1415,-0.7674,5.5495,3.0000,-4.9872,-4.3349,6.1118,1.0618,0.9322,1.2395
7.4787,0.3313,6.7822,3.0000,-6.9280,-2.2332,6.6364,1.2348,0.9481,1.3763
5.1648,-0.2512,4.1375,3.0000,-5.9681,0.3346,2.3069,0.6890,1.0437,1.0345
3.1493,0.0573,3.3605,3.0000,-2.2440,-0.7181,4.4770,0.7925,1.0155,0.6929
6.6519,-0.5284,3.2976,3.0000,-4.6625,1.7586,1.9328,0.7716,0.8659,0.8684
5.6788,0.0402,6.5758,3.0000,-6.6576,-0.5612,6.4941,1.1399,1.1963,1.2065
5.4371,0.7584,3.8812,3.0000,-4.3928,-2.2107,3.3697,0.7196,0.8784,1.0869
5.3397,-0.4676,3.7077,3.0000,-4.3864,2.9741,3.0290,0.9796,0.7891,0.8822
7.0002,0.1672,7.6367,3.0000,-7.6423,-1.1397,7.6312,1.0909,1.4689,1.2305
7.4854,0.2277,3.8483,3.0000,-2.6530,-0.4262,5.0435,1.0341,0.8685,0.7914
7.4454,0.4743,3.1495,3.0000,-3.7926,1.8996,2.5065,0.8415,0.9646,0.6053
6.3272,0.0351,6.1651,3.0000,-4.6309,-2.4323,7.6994,1.0876,1.2422,1.0950
1.3478,0.1212,7.5463,3.0000,-5.4914,-2.9963,9.6013,1.3059,1.2721,1.2167
2.1508,-0.5146,6.8899,3.0000,-8.3280,2.7657,5.4517,1.1896,1.2817,1.1526
3.0840,0.9259,7.4627,3.0000,-8.1899,-6.3704,6.7355,1.0207,1.1203,1.5665
5.0921,-0.7078,4.5279,3.0000,-3.9839,-1.6796,5.0720,0.9198,1.0152,1.0029
4.9402,0.0243,5.1514,3.0000,-2.6233,-1.5124,7.6796,1.2322,1.0188,0.8503
7.7246,0.0257,4.1958,3.0000,-3.4138,-0.6020,4.9778,1.1269,0.6879,0.9634
6.4961,-0.3621,3.9355,3.0000,-2.7088,-0.2103,5.1622,0.9927,0.9816,0.7459
5.5208,-0.5846,5.6364,3.0000,-3.7522,-3.7088,7.5206,0.8970,1.2631,1.0901
5.6522,0.7234,7.6603,3.0000,-7.5130,-1.7901,7.8077,1.2260,1.2521,1.3438
5.1152,0.1662,6.8799,3.0000,-6.3996,5.2721,7.3602,1.4791,1.0107,1.0819
7.3653,0.1770,7.9371,3.0000,-6.5663,-4.3055,9.3079,1.2387,1.2906,1.3612
7.3620,0.7801,2.7770,3.0000,-2.9004,-0.3684,2.6535,0.7018,0.8044,0.7926
3.1279,0.0416,5.4260,3.0000,-6.7041,1.1657,4.1479,0.9205,1.3120,0.9411
6.3090,0.4629,7.0476,3.0000,-8.0646,5.5189,6.0306,1.3632,1.3004,0.9682
4.9105,-0.3110,6.5172,3.0000,-6.4209,1.5389,6.6135,1.3133,0.9885,1.2029
5.8706,-0.1996,2.7039,3.0000,-3.6199,1.1188,1.7880,0.6945,0.8374,0.7334
4.5971,-0.3913,2.7131,3.0000,-2.1519,-1.1859,3.2744,0.7888,0.7149,0.7707
6.4187,0.0349,7.5466,3.0000,-6.6524,-1.4484,8.4409,1.3359,1.1734,1.2817
5.8182,0.4278,3.5716,3.0000,-4.5596,0.7034,2.5836,0.8120,0.7869,0.9976
2.5262,-0.2894,3.9744,3.0000,-3.5560,-1.1314,4.3928,0.8839,0.9422,0.9280
5.7601,-0.2086,7.1269,3.0000,-6.6320,1.7397,7.6218,1.4197,0.9975,1.2356
5.7545,0.0815,3.2211,3.0000,-3.9117,0.3613,2.5305,0.7806,0.7633,0.9267
5.0342,0.9316,4.5403,3.0000,-3.6647,-2.9995,5.4158,0.9817,0.9057,1.0519
4.1141,0.9540,3.2919,3.0000,-3.9696,-0.5207,2.6142,0.7687,0.7119,0.9990
3.5043,0.4759,7.7439,3.0000,-7.1109,-0.1833,8.3770,1.1450,1.5660,1.0800
2.0099,0.9272,2.2874,3.0000,-2.0686,1.6746,2.5062,0.8618,0.5500,0.6410
2.3893,-0.6953,3.8236,3.0000,-5.7788,1.3543,1.8684,0.7365,0.8818,1.0555
2.1779,-0.2455,6.6167,3.0000,-5.7500,1.9016,7.4833,1.2800,1.3278,0.9005
5.1469,-0.9029,6.6977,3.0000,-3.7833,-3.6659,9.6121,1.0779,1.3837,1.0897
6.0569,-0.2929,3.4237,3.0000,-4.6678,0.5113,2.1795,0.7431,0.7622,1.0229
6.0700,0.3543,6.3942,3.0000,-6.8127,0.8253,5.9757,1.1118,1.2860,1.0867
3.9623,-0.5067,4.6041,3.0000,-5.7312,2.0082,3.4770,0.9632,1.0591,0.9389
3.4619,-0.2989,2.1952,3.0000,-1.7564,-0.5804,2.6340,0.6321,0.7742,0.6313
2.0936,0.4406,3.5709,3.0000,-3.0606,-2.0107,4.0812,0.8366,0.8381,0.9332
5.6949,0.6326,2.2985,3.0000,-2.5087,1.3016,2.0883,0.7524,0.7592,0.5664
6.8203,-0.9935,6.0369,3.0000,-5.3480,1.9457,6.7257,1.3553,0.8761,1.1129
2.1508,-0.0799,3.5713,3.0000,-4.6719,-0.3939,2.4707,0.7513,0.7439,1.0750
4.7369,-0.3196,4.7611,3.0000,-3.3428,1.2861,6.1795,1.2736,0.8194,0.8588
1.1886,-0.1600,6.4542,3.0000,-9.1335,2.4338,3.7750,1.0248,1.2068,1.2658
4.2276,-0.3784,3.6397,3.0000,-4.9185,1.1151,2.3609,0.7861,0.8836,0.9584
4.0254,0.2050,5.2815,3.0000,-5.7882,-2.9958,4.7749,0.8765,1.0109,1.2539
4.7136,0.1663,3.6530,3.0000,-3.6817,-1.9334,3.6244,0.7775,0.8496,0.9996
1.6111,-0.1043,7.5428,3.0000,-8.1493,-3.2815,6.9362,1.1797,1.0978,1.4850
2.3111,0.6946,6.0196,3.0000,-5.2696,1.6719,6.7696,1.2923,1.0701,1.0085
6.1688,0.8322,2.3198,3.0000,-2.2939,-0.4805,2.3457,0.6461,0.7351,0.7204
5.2470,0.5535,6.9056,3.0000,-7.7287,-0.8998,6.0826,1.0428,1.2956,1.2768
3.5547,0.3675,3.7516,3.0000,-3.8758,0.2140,3.6273,0.9131,0.8399,0.9215
5.4793,0.2036,7.3779,3.0000,-5.4042,-3.5935,9.3516,1.3490,1.1484,1.2483
1.1658,0.6886,7.6123,3.0000,-7.7099,-0.4234,7.5148,1.3966,0.9203,1.4313
7.8989,0.0186,5.7498,3.0000,-5.8596,3.0181,5.6401,1.2312,1.1069,0.9588
1.9541,-0.8163,3.2941,3.0000,-4.5792,1.9324,2.0090,0.7922,1.0107,0.6693
7.6485,0.3861,6.5296,3.0000,-7.0328,-0.9788,6.0265,1.0295,1.2651,1.2234
6.0323,-0.9128,4.4583,3.0000,-5.3543,2.0259,3.5623,0.9951,0.9130,1.0072
5.9106,0.5757,2.9711,3.0000,-3.5494,0.5344,2.3928,0.7491,0.8008,0.8301
1.6712,0.3736,3.5634,3.0000,-2.3550,-1.4518,4.7718,0.9216,0.8757,0.8077
5.8592,-0.4193,6.5836,3.0000,-6.9823,1.0007,6.1849,1.2846,0.8994,1.3161
3.1495,-0.2407,2.0835,3.0000,-2.4804,0.6171,1.6865,0.6633,0.6144,0.7134
6.8919,-0.7908,2.3567,3.0000,-2.2143,-0.2632,2.4992,0.6874,0.7423,0.6905
1.3859,-0.8920,6.1496,3.0000,-4.1989,-0.6591,8.1003,1.2407,1.2079,0.9574
3.3576,-0.6424,3.7447,3.0000,-5.1402,-0.0361,2.3491,0.7528,0.7540,1.1174
4.7673,-0.3409,6.6336,3.0000,-5.4544,-4.1677,7.8127,1.1521,1.1332,1.2695
5.1550,0.1097,6.8187,3.0000,-8.1792,3.3532,5.4581,1.2404,1.1345,1.2309
2.1116,0.0667,4.9616,3.0000,-7.0511,0.9709,2.8721,0.8194,1.1259,1.1044
4.6171,-0.8860,6.4597,3.0000,-5.1367,-1.9452,7.7826,1.0944,1.3037,1.1024
2.4995,0.3651,5.8538,3.0000,-6.1518,1.8210,5.5557,1.1292,1.2436,0.9513
6.8093,-0.9411,4.9921,3.0000,-4.6966,1.8264,5.2876,1.1099,1.1408,0.8029
5.0309,0.2086,7.0714,3.0000,-4.8504,-1.3119,9.2924,1.4654,1.0396,1.1285
2.3538,-0.5414,7.0431,3.0000,-6.6910,-2.6383,7.3952,1.1134,1.2508,1.2960
4.4171,0.0417,7.7255,3.0000,-6.2201,-4.9284,9.2310,1.4449,0.9633,1.3793
6.1955,0.1948,4.9691,3.0000,-5.1974,0.6489,4.7408,1.1131,0.8099,1.1263
3.8470,0.5558,3.1500,3.0000,-3.6666,1.5852,2.6333,0.8325,0.9340,0.6633
3.9328,0.4575,2.5150,3.0000,-2.3034,-2.0887,2.7266,0.7523,0.5615,0.8484
1.0622,0.5221,4.4617,3.0000,-2.1784,-1.6954,6.7451,1.0398,1.0616,0.7952
1.9187,0.4700,3.5585,3.0000,-4.0846,-0.9219,3.0325,0.7232,0.8922,0.9729
7.4030,0.5771,6.5646,3.0000,-7.3026,-3.7751,5.8267,1.1122,0.9191,1.4483
3.9222,0.8914,4.3799,3.0000,-3.2360,-2.7012,5.5238,1.0443,0.8433,0.9933
4.1909,0.5585,3.5461,3.0000,-3.1020,-1.6884,3.9902,0.7232,0.9660,0.8952
7.5034,-0.9784,3.7928,3.0000,-3.7905,-2.7578,3.7951,0.8145,0.7940,1.0586
2.4680,0.7855,5.8898,3.0000,-3.7002,-2.6854,8.0793,1.1527,1.1663,1.0299
6.1712,0.4673,5.2484,3.0000,-5.1912,-0.4222,5.3055,1.0947,0.9480,1.1154
7.2990,-0.7662,4.0303,3.0000,-3.6071,2.3043,4.4535,1.1140,0.8137,0.8140
1.5574,0.4286,2.5758,3.0000,-2.1301,-1.6225,3.0215,0.7755,0.6322,0.7992
6.4703,-0.7345,7.4381,3.0000,-6.0887,-1.2420,8.7875,1.2615,1.3374,1.1642
1.2773,0.8440,2.1798,3.0000,-2.0743,-1.1101,2.2854,0.6736,0.5928,0.7632
3.2466,-0.6282,2.5946,3.0000,-1.0608,-0.9248,4.1283,0.7878,0.8439,0.5648
4.6138,-0.8962,7.9801,3.0000,-9.7055,5.8032,6.2547,1.3950,1.2592,1.2445
3.9890,0.8057,4.1390,3.0000,-2.4067,-0.7761,5.8712,1.0331,0.9991,0.7546
7.7753,0.8623,7.0371,3.0000,-7.7036,-3.5865,6.3707,0.9154,1.2969,1.4000
1.2684,0.3227,3.7120,3.0000,-2.8691,-2.2386,4.5550,0.9424,0.7835,0.9280
3.4452,-0.9001,7.1873,3.0000,-6.0040,-2.2495,8.3707,1.0146,1.4876,1.1546
7.3894,0.9380,4.9671,3.0000,-5.6707,2.1426,4.2636,1.0751,0.9708,1.0314
3.1355,0.9944,7.5505,3.0000,-7.7396,2.4384,7.3614,1.3461,1.2766,1.1684
5.2133,-0.6806,6.3748,3.0000,-3.9022,-0.9474,8.8474,1.2871,1.2286,0.9446
5.8903,0.2779,4.6132,3.0000,-2.8580,0.1022,6.3684,1.2179,0.8948,0.8080
6.9157,0.6410,7.9141,3.0000,-6.6394,2.1211,9.1888,1.4701,1.3077,1.0802
3.4246,0.8485,6.1299,3.0000,-3.2867,-1.1591,8.9732,1.2122,1.2954,0.8689
3.5693,0.9918,3.0396,3.0000,-3.6385,1.7455,2.4407,0.8442,0.7495,0.8128
1.0679,0.0168,7.7463,3.0000,-6.4611,-1.1080,9.0316,1.3711,1.2329,1.2375
5.6735,-0.8429,2.4491,3.0000,-2.6340,1.6259,2.2642,0.8020,0.7715,0.5663
1.1988,0.5064,3.6348,3.0000,-3.1663,-2.0229,4.1034,0.8793,0.7953,0.9531
7.3307,0.3496,5.0543,3.0000,-4.5634,-3.4075,5.5452,0.8098,1.1192,1.1443
2.6092,-0.2081,6.9569,3.0000,-7.2133,-1.3355,6.7005,1.0627,1.3182,1.2498
