-0.6797,0.1494,-0.5554,0.0066,-0.1065,-0.0054,-0.0096
-0.7377,0.1266,-0.1674,-0.0102,-0.0102,-0.0011,-0.0003
-0.8130,-0.0750,-0.1032,0.0055,-0.0054,0.0008,-0.0002
-1.3797,-0.4822,-0.3020,0.0026,-0.0454,0.0116,-0.0057
-0.7319,-0.0321,-0.2227,0.0012,-0.0171,0.0007,-0.0006
-1.0305,-0.4867,-0.3127,0.0148,-0.0368,0.0097,-0.0037
-0.5997,-0.0360,-0.0446,0.0035,-0.0013,0.0001,-0.0000
-0.7544,0.1422,-0.1806,-0.0115,-0.0109,-0.0012,-0.0003
-0.7334,0.1191,-0.1352,-0.0101,-0.0074,-0.0009,-0.0002
-0.7071,0.1664,-0.3841,-0.0054,-0.0463,-0.0035,-0.0026
-0.8987,0.0279,-0.1344,-0.0016,-0.0097,-0.0004,-0.0003
-0.7362,0.1835,-0.2795,-0.0111,-0.0233,-0.0026,-0.0010
-1.0519,0.2130,-0.3306,-0.0056,-0.0513,-0.0045,-0.0039
-0.5837,-0.0408,-0.0483,0.0040,-0.0014,0.0001,-0.0000
-0.9906,0.1537,-0.3397,-0.0129,-0.0459,-0.0012,-0.0031
-0.8682,-0.1614,-0.5020,0.0114,-0.0764,0.0021,-0.0062
-0.9520,0.3316,-0.4364,-0.0087,-0.0680,-0.0070,-0.0059
-0.7017,0.1086,-0.0864,-0.0097,-0.0041,-0.0006,-0.0001
-0.8013,0.1193,-0.2545,-0.0081,-0.0237,-0.0014,-0.0010
-1.0550,0.0423,-0.3983,-0.0061,-0.0769,0.0003,-0.0068
-0.6353,-0.0796,-0.2478,0.0053,-0.0177,0.0010,-0.0006
-0.9933,-0.2254,-0.3879,0.0119,-0.0602,0.0034,-0.0047
-1.1368,-0.3686,-0.1669,0.0206,-0.0173,0.0052,-0.0016
-0.8577,0.0985,-0.2681,-0.0090,-0.0253,-0.0005,-0.0011
-0.7112,0.1114,-0.0818,-0.0100,-0.0039,-0.0006,-0.0001
-0.9794,-0.4661,-0.3163,0.0146,-0.0366,0.0093,-0.0035
-0.9015,-0.1102,-0.1631,0.0064,-0.0130,0.0016,-0.0005
-0.7113,-0.1595,-0.1914,0.0120,-0.0125,0.0016,-0.0004
-1.3288,0.4947,-0.3748,0.0041,-0.0665,-0.0130,-0.0082
-0.7631,-0.3518,-0.5663,-0.0175,-0.1080,0.0127,-0.0114
-1.2809,0.0057,-0.2660,-0.0124,-0.0388,0.0028,-0.0030
-0.6529,-0.0178,-0.3400,0.0010,-0.0335,0.0003,-0.0014
-0.8807,-0.0088,-0.3271,0.0056,-0.0415,-0.0012,-0.0024
-0.9964,-0.6086,-0.4637,-0.0083,-0.0682,0.0171,-0.0087
-1.1392,-0.2012,-0.3438,0.0072,-0.0596,0.0037,-0.0050
-0.5376,0.0474,-0.0672,-0.0046,-0.0018,-0.0002,-0.0000
-0.6271,-0.0172,-0.3296,0.0008,-0.0325,0.0003,-0.0014
-0.7665,-0.1275,-0.3403,0.0082,-0.0345,0.0016,-0.0017
-0.7019,0.0892,-0.2153,-0.0072,-0.0130,-0.0008,-0.0004
-0.9455,-0.2120,-0.4491,0.0148,-0.0655,0.0025,-0.0052
-0.6830,0.0219,-0.1084,-0.0022,-0.0045,-0.0000,-0.0001
-1.0776,0.5650,-0.3887,-0.0054,-0.0531,-0.0135,-0.0062
-0.6713,-0.1522,-0.3323,0.0065,-0.0336,0.0028,-0.0016
-0.6981,-0.0551,-0.1671,0.0051,-0.0086,0.0003,-0.0002
-0.7276,0.2316,-0.2934,-0.0117,-0.0273,-0.0038,-0.0014
-1.0449,0.1438,-0.2174,-0.0063,-0.0249,-0.0026,-0.0014
-0.7204,0.1695,-0.3963,-0.0055,-0.0491,-0.0035,-0.0029
-0.7514,-0.2599,-0.3900,0.0067,-0.0475,0.0058,-0.0031
-0.7433,0.1067,-0.0790,-0.0094,-0.0041,-0.0007,-0.0001
-0.6890,0.1708,-0.4900,0.0020,-0.0790,-0.0052,-0.0060
-0.6386,0.0224,-0.0808,-0.0020,-0.0028,-0.0001,-0.0000
-0.7923,0.1280,-0.3413,-0.0090,-0.0351,-0.0015,-0.0018
-1.0038,0.2185,-0.4482,-0.0036,-0.0887,-0.0048,-0.0086
-0.5685,-0.0412,-0.0724,0.0040,-0.0020,0.0001,-0.0000
-1.2248,0.0393,-0.2435,-0.0112,-0.0317,0.0017,-0.0021
-1.1298,0.4095,-0.3836,-0.0157,-0.0556,-0.0075,-0.0050
-0.8583,-0.0956,-0.4255,0.0112,-0.0546,0.0001,-0.0037
-0.8465,0.4097,-0.4286,-0.0030,-0.0586,-0.0105,-0.0052
-0.6375,-0.0221,-0.5182,-0.0009,-0.0942,0.0008,-0.0076
-1.0160,-0.3196,-0.4690,0.0030,-0.0910,0.0075,-0.0094
-0.6571,-0.0883,-0.5534,-0.0046,-0.1075,0.0034,-0.0095
-0.8600,0.2437,-0.2286,-0.0159,-0.0194,-0.0030,-0.0010
-1.2991,0.4593,-0.4104,0.0032,-0.0811,-0.0118,-0.0098
-0.8496,-0.3280,-0.3603,0.0106,-0.0435,0.0067,-0.0031
-0.8159,0.2654,-0.4064,-0.0072,-0.0551,-0.0057,-0.0039
-0.8712,0.2010,-0.5620,-0.0091,-0.1109,-0.0036,-0.0117
-0.8632,-0.1243,-0.1817,0.0079,-0.0149,0.0016,-0.0006
-0.7867,0.0793,-0.3462,-0.0064,-0.0413,-0.0007,-0.0022
-0.7039,0.0067,-0.1224,-0.0011,-0.0054,0.0001,-0.0001
-0.6672,-0.0321,-0.1131,0.0029,-0.0049,0.0002,-0.0001
-1.0120,-0.0343,-0.4666,0.0222,-0.0693,-0.0037,-0.0063
-0.7558,-0.0067,-0.1352,0.0006,-0.0077,0.0000,-0.0002
-0.9487,-0.0846,-0.2500,0.0044,-0.0287,0.0013,-0.0014
-0.8846,-0.0242,-0.2302,0.0048,-0.0205,-0.0006,-0.0009
-0.6121,-0.0840,-0.1520,0.0071,-0.0072,0.0006,-0.0002
-0.7724,0.1951,-0.1807,-0.0148,-0.0119,-0.0019,-0.0005
-0.5652,0.0398,-0.0794,-0.0039,-0.0022,-0.0001,-0.0000
-0.5749,0.0576,-0.0900,-0.0055,-0.0028,-0.0003,-0.0000
-0.9498,0.0604,-0.2432,0.0015,-0.0245,-0.0022,-0.0013
-0.7202,0.1371,-0.1205,-0.0116,-0.0066,-0.0010,-0.0002
-0.6947,-0.0125,-0.1353,0.0016,-0.0061,-0.0001,-0.0001
-0.6947,-0.0276,-0.1200,0.0028,-0.0053,0.0001,-0.0001
-0.8191,-0.1617,-0.1203,0.0128,-0.0079,0.0014,-0.0003
-1.1443,0.0834,-0.3869,0.0104,-0.0764,-0.0044,-0.0072
-0.6835,0.0809,-0.2573,-0.0059,-0.0193,-0.0009,-0.0006
-0.6474,-0.0161,-0.3985,0.0005,-0.0487,0.0003,-0.0026
-0.8228,-0.2894,-0.2399,0.0167,-0.0213,0.0042,-0.0013
-1.3706,-0.0117,-0.2843,0.0023,-0.0551,-0.0002,-0.0048
-0.6009,0.0511,-0.0381,-0.0050,-0.0013,-0.0002,-0.0000
-1.1244,-0.4826,-0.4382,0.0045,-0.0739,0.0114,-0.0080
-0.7915,-0.1035,-0.1858,0.0068,-0.0139,0.0013,-0.0005
-0.8904,0.1390,-0.2181,-0.0078,-0.0208,-0.0021,-0.0010
-0.8368,-0.2497,-0.2498,0.0151,-0.0224,0.0034,-0.0012
-0.8281,0.2248,-0.1873,-0.0159,-0.0142,-0.0025,-0.0007
-0.7003,0.1481,-0.1115,-0.0126,-0.0060,-0.0011,-0.0002
-0.8872,0.1994,-0.3514,-0.0108,-0.0449,-0.0030,-0.0028
-0.8678,-0.0572,-0.2719,0.0077,-0.0230,-0.0003,-0.0010
-0.5564,0.0004,-0.0451,-0.0000,-0.0010,-0.0000,-0.0000
-0.8658,-0.2255,-0.1218,0.0172,-0.0091,0.0022,-0.0005
-0.8913,0.1532,-0.1555,-0.0097,-0.0119,-0.0020,-0.0006
-0.6770,0.1320,-0.5031,0.0023,-0.0833,-0.0042,-0.0064
-1.1604,0.5703,-0.2927,-0.0164,-0.0343,-0.0112,-0.0044
-0.8833,-0.3186,-0.2004,0.0193,-0.0176,0.0043,-0.0012
-0.6673,-0.0982,-0.0775,0.0090,-0.0033,0.0005,-0.0001
-0.7898,0.2092,-0.1323,-0.0162,-0.0091,-0.0019,-0.0004
-0.9063,0.3628,-0.2383,-0.0190,-0.0228,-0.0056,-0.0017
-0.7463,-0.1436,-0.1573,0.0116,-0.0095,0.0012,-0.0003
-0.8431,-0.2017,-0.1034,0.0159,-0.0075,0.0018,-0.0004
-0.5368,-0.0394,-0.0439,0.0039,-0.0011,0.0001,-0.0000
-0.9722,-0.1564,-0.3880,0.0157,-0.0508,0.0007,-0.0036
-1.1524,-0.3550,-0.3404,0.0074,-0.0541,0.0078,-0.0049
-0.9002,-0.1257,-0.2534,0.0102,-0.0248,0.0010,-0.0011
-0.8773,0.1201,-0.2766,-0.0027,-0.0307,-0.0028,-0.0017
-0.5246,-0.0045,-0.0500,0.0005,-0.0009,-0.0000,-0.0000
-0.7160,0.0056,-0.1122,-0.0001,-0.0051,-0.0002,-0.0001
-0.8942,-0.3622,-0.2746,0.0165,-0.0283,0.0062,-0.0021
-0.7007,0.2492,-0.4642,0.0024,-0.0707,-0.0075,-0.0055
-0.9203,-0.4903,-0.4633,-0.0023,-0.0689,0.0134,-0.0071
-1.0524,0.0498,-0.2807,0.0070,-0.0330,-0.0032,-0.0022
-0.6971,-0.0479,-0.1225,0.0045,-0.0056,0.0002,-0.0001
-0.6488,0.0834,-0.0493,-0.0078,-0.0022,-0.0004,-0.0001
-0.9821,0.3504,-0.4342,-0.0034,-0.0739,-0.0085,-0.0070
-1.1451,-0.1788,-0.4479,0.0236,-0.0832,-0.0002,-0.0085
-0.6991,-0.2817,-0.6131,-0.0258,-0.1363,0.0119,-0.0156
-0.6312,-0.0367,-0.0478,0.0035,-0.0015,0.0002,-0.0000
-1.0909,0.3382,-0.1798,-0.0188,-0.0184,-0.0049,-0.0015
-0.7015,0.1451,-0.2307,-0.0102,-0.0164,-0.0016,-0.0006
-1.0616,-0.3968,-0.4499,0.0058,-0.0793,0.0091,-0.0081
-1.0328,-0.2887,-0.3638,0.0135,-0.0525,0.0048,-0.0041
-0.7008,-0.0008,-0.1010,-0.0004,-0.0037,0.0001,-0.0001
-1.0748,0.0638,-0.4525,-0.0238,-0.0632,0.0033,-0.0057
-1.1614,-0.3616,-0.4295,0.0018,-0.0853,0.0087,-0.0092
-1.0156,0.2346,-0.2817,-0.0133,-0.0342,-0.0034,-0.0021
-0.7819,0.1406,-0.2669,-0.0079,-0.0258,-0.0021,-0.0012
-0.6681,-0.0511,-0.2825,0.0034,-0.0221,0.0006,-0.0007
-1.2461,-0.1588,-0.3992,-0.0244,-0.0737,0.0090,-0.0081
-1.1146,0.0468,-0.2720,-0.0098,-0.0362,0.0011,-0.0023
-0.7508,-0.0993,-0.3232,0.0072,-0.0314,0.0011,-0.0014
-0.8945,-0.2132,-0.1864,0.0144,-0.0157,0.0026,-0.0008
-0.7680,0.2206,-0.1849,-0.0158,-0.0132,-0.0024,-0.0006
-0.9817,-0.0233,-0.2901,0.0064,-0.0369,-0.0010,-0.0022
-0.5286,-0.0209,-0.0727,0.0021,-0.0017,0.0001,-0.0000
-0.6533,0.1293,-0.2692,-0.0077,-0.0218,-0.0019,-0.0008
-1.3408,-0.1118,-0.3740,-0.0045,-0.0860,0.0036,-0.0093
-0.7618,-0.2827,-0.3062,0.0124,-0.0308,0.0051,-0.0018
-0.9894,0.0126,-0.2752,0.0040,-0.0345,-0.0014,-0.0020
-0.7681,-0.2512,-0.2708,0.0139,-0.0244,0.0038,-0.0013
-0.8044,0.0855,-0.1578,-0.0072,-0.0104,-0.0006,-0.0003
-0.7516,-0.1764,-0.2378,0.0119,-0.0187,0.0021,-0.0008
-0.7026,-0.1068,-0.0916,0.0096,-0.0043,0.0006,-0.0001
-0.6400,-0.0531,-0.1124,0.0049,-0.0045,0.0003,-0.0001
-0.6808,0.1452,-0.1254,-0.0122,-0.0067,-0.0011,-0.0002
-1.1414,-0.4750,-0.3544,0.0083,-0.0516,0.0107,-0.0053
-0.6535,-0.0905,-0.4025,0.0019,-0.0504,0.0022,-0.0028
-0.6803,-0.0361,-0.2309,0.0033,-0.0158,0.0002,-0.0005
-0.9638,-0.2242,-0.3024,0.0051,-0.0392,0.0051,-0.0027
-0.7513,-0.0057,-0.2302,0.0010,-0.0190,-0.0001,-0.0007
-0.9122,0.2138,-0.5257,-0.0017,-0.1147,-0.0050,-0.0125
-0.8778,-0.4535,-0.4544,-0.0008,-0.0659,0.0123,-0.0064
-0.7273,-0.2933,-0.5085,-0.0079,-0.0861,0.0096,-0.0077
-0.7458,0.0333,-0.2390,-0.0039,-0.0182,0.0001,-0.0006
-0.8150,0.1006,-0.1940,-0.0077,-0.0150,-0.0010,-0.0005
-1.1574,-0.5903,-0.3062,0.0145,-0.0366,0.0121,-0.0049
-0.8713,0.2511,-0.4631,-0.0078,-0.0733,-0.0051,-0.0061
-1.2311,0.8065,-0.4716,0.0160,-0.0667,-0.0215,-0.0114
-0.7159,0.1841,-0.1667,-0.0141,-0.0106,-0.0018,-0.0004
-1.0741,0.2583,-0.4028,-0.0161,-0.0646,-0.0033,-0.0055
-0.8678,0.0391,-0.2705,-0.0044,-0.0292,0.0000,-0.0014
-0.9956,-0.1277,-0.3802,0.0123,-0.0598,0.0006,-0.0046
-0.5363,-0.0129,-0.0635,0.0012,-0.0013,0.0001,-0.0000
-0.6542,0.1241,-0.3265,-0.0055,-0.0322,-0.0023,-0.0014
-0.7058,-0.0489,-0.1865,0.0028,-0.0110,0.0007,-0.0003
-0.8598,0.0847,-0.3484,0.0043,-0.0382,-0.0035,-0.0024
-0.5632,0.0020,-0.0663,-0.0001,-0.0017,-0.0000,-0.0000
-0.7109,0.1022,-0.1877,-0.0084,-0.0112,-0.0008,-0.0003
-0.7194,0.0185,-0.1819,-0.0004,-0.0105,-0.0005,-0.0003
-0.6498,0.0334,-0.1248,-0.0033,-0.0050,-0.0001,-0.0001
-0.6331,-0.0789,-0.0567,0.0075,-0.0022,0.0003,-0.0001
-0.5793,-0.0567,-0.1121,0.0052,-0.0040,0.0003,-0.0001
-0.7927,0.0483,-0.2795,-0.0058,-0.0251,0.0001,-0.0011
-0.7362,0.2101,-0.5986,0.0091,-0.1213,-0.0075,-0.0123
-1.0588,-0.6914,-0.5182,-0.0213,-0.0820,0.0207,-0.0118
-0.8929,0.5852,-0.5682,0.0335,-0.1026,-0.0205,-0.0137
-0.9374,-0.0889,-0.3684,0.0130,-0.0413,-0.0006,-0.0026
-0.9839,-0.3428,-0.4093,0.0092,-0.0627,0.0072,-0.0054
-0.7238,0.2639,-0.3514,-0.0082,-0.0397,-0.0056,-0.0025
-0.8369,-0.1515,-0.1276,0.0117,-0.0086,0.0014,-0.0003
-1.4965,-0.3619,-0.2923,0.0071,-0.0549,0.0077,-0.0059
-0.8595,-0.3735,-0.4272,0.0051,-0.0594,0.0091,-0.0050
-0.6430,0.0436,-0.0933,-0.0041,-0.0034,-0.0002,-0.0001
-0.6987,0.0978,-0.0971,-0.0086,-0.0046,-0.0006,-0.0001
-1.0630,-0.2901,-0.4595,0.0166,-0.0786,0.0042,-0.0075
-0.9656,0.0662,-0.3715,0.0051,-0.0607,-0.0030,-0.0046
-0.6709,-0.1038,-0.5113,-0.0032,-0.0863,0.0036,-0.0066
-0.8183,-0.0661,-0.3577,0.0048,-0.0481,0.0007,-0.0029
-0.6664,0.0611,-0.3069,-0.0038,-0.0275,-0.0008,-0.0011
-1.0132,-0.1741,-0.1988,0.0106,-0.0204,0.0024,-0.0010
-0.7464,0.0632,-0.0821,-0.0053,-0.0038,-0.0005,-0.0001
-0.5625,0.0008,-0.0457,-0.0001,-0.0010,0.0000,-0.0000
-0.6352,0.0462,-0.0928,-0.0045,-0.0030,-0.0002,-0.0000
-0.8725,-0.0628,-0.2076,0.0057,-0.0180,0.0003,-0.0007
-0.7721,0.0909,-0.2127,-0.0080,-0.0134,-0.0006,-0.0004
-1.0636,-0.0114,-0.4352,0.0227,-0.0638,-0.0045,-0.0059
-0.8220,-0.1819,-0.5257,0.0067,-0.0865,0.0037,-0.0074
-0.6796,0.0224,-0.0663,-0.0022,-0.0023,-0.0001,-0.0000
-0.7728,0.3998,-0.5027,0.0122,-0.0839,-0.0131,-0.0085
-0.8701,-0.1829,-0.2387,0.0117,-0.0225,0.0023,-0.0011
-1.3120,0.0074,-0.2411,-0.0081,-0.0373,0.0018,-0.0028
-0.9138,-0.1451,-0.1702,0.0079,-0.0132,0.0023,-0.0007
-0.5979,-0.0638,-0.0536,0.0062,-0.0018,0.0003,-0.0000
-0.7048,-0.1135,-0.1244,0.0096,-0.0065,0.0008,-0.0002
-0.9124,-0.2374,-0.4655,0.0102,-0.0770,0.0042,-0.0067
-0.7331,-0.1878,-0.1730,0.0142,-0.0114,0.0019,-0.0004
-0.7369,-0.0621,-0.0658,0.0058,-0.0028,0.0003,-0.0001
-0.5283,0.0279,-0.0861,-0.0027,-0.0023,-0.0001,-0.0000
-0.7226,-0.1218,-0.2898,0.0075,-0.0269,0.0017,-0.0011
-1.1571,0.5120,-0.4487,0.0073,-0.0821,-0.0141,-0.0100
-0.8316,-0.3617,-0.3689,0.0088,-0.0454,0.0080,-0.0035
-0.7608,-0.0103,-0.2510,0.0007,-0.0228,0.0001,-0.0009
-0.8944,0.2715,-0.1851,-0.0181,-0.0154,-0.0033,-0.0009
-0.7599,0.1611,-0.1309,-0.0133,-0.0076,-0.0013,-0.0003
-0.5991,0.0634,-0.0446,-0.0061,-0.0016,-0.0002,-0.0000
-0.9654,-0.2362,-0.2738,0.0118,-0.0320,0.0038,-0.0019
-1.0048,-0.0334,-0.2361,0.0075,-0.0234,-0.0010,-0.0012
-1.0000,-0.5190,-0.5239,-0.0080,-0.0913,0.0148,-0.0106
-0.8352,-0.3389,-0.3404,0.0121,-0.0383,0.0067,-0.0027
-0.7006,0.0162,-0.1519,-0.0020,-0.0073,0.0001,-0.0002
-0.7773,-0.2268,-0.1692,0.0164,-0.0121,0.0024,-0.0006
-1.1377,-0.6712,-0.3974,0.0015,-0.0526,0.0164,-0.0076
-0.8669,-0.2192,-0.3068,0.0133,-0.0314,0.0030,-0.0017
-1.0319,-0.0877,-0.5066,0.0247,-0.1032,-0.0025,-0.0113
-0.6581,0.0668,-0.0995,-0.0061,-0.0041,-0.0004,-0.0001
-0.8697,-0.0979,-0.2618,0.0072,-0.0272,0.0010,-0.0013
-0.6127,0.0439,-0.2286,-0.0031,-0.0150,-0.0005,-0.0004
-0.6178,-0.0916,-0.0793,0.0085,-0.0031,0.0005,-0.0001
-0.7692,-0.0439,-0.2326,0.0048,-0.0177,0.0000,-0.0006
-0.9874,0.1193,-0.2760,-0.0082,-0.0345,-0.0014,-0.0020
-0.8110,-0.1598,-0.2583,0.0110,-0.0230,0.0019,-0.0010
-1.1492,0.4046,-0.3490,-0.0056,-0.0545,-0.0094,-0.0053
-0.7059,0.1640,-0.1988,-0.0121,-0.0130,-0.0017,-0.0005
-1.0163,-0.0901,-0.3257,0.0125,-0.0433,-0.0005,-0.0029
-0.6650,-0.0909,-0.0869,0.0083,-0.0037,0.0005,-0.0001
-0.7203,0.1028,-0.1979,-0.0080,-0.0132,-0.0009,-0.0004
-0.8495,-0.1026,-0.2422,0.0087,-0.0215,0.0007,-0.0009
-0.5710,0.0337,-0.0930,-0.0033,-0.0027,-0.0001,-0.0000
-0.5507,0.0153,-0.0863,-0.0015,-0.0023,-0.0000,-0.0000
-0.9651,-0.2608,-0.3298,0.0129,-0.0421,0.0042,-0.0028
-0.7936,0.1352,-0.1432,-0.0110,-0.0090,-0.0011,-0.0003
-0.8125,0.2755,-0.3013,-0.0136,-0.0300,-0.0046,-0.0017
-1.0147,0.2473,-0.3681,-0.0126,-0.0547,-0.0038,-0.0042
-0.7569,-0.0586,-0.1763,0.0033,-0.0101,0.0009,-0.0003
-0.9475,-0.1213,-0.2814,0.0095,-0.0329,0.0011,-0.0018
-0.5913,-0.0560,-0.1026,0.0052,-0.0035,0.0003,-0.0001
-0.6837,-0.1330,-0.1154,0.0115,-0.0058,0.0009,-0.0002
-0.7522,-0.1570,-0.3773,0.0074,-0.0417,0.0027,-0.0022
-0.8622,-0.1447,-0.5602,0.0122,-0.0995,0.0017,-0.0095
-0.7396,-0.0740,-0.4026,0.0056,-0.0506,0.0008,-0.0030
-1.0507,-0.2372,-0.2441,0.0079,-0.0289,0.0048,-0.0020
-0.7565,0.1936,-0.1998,-0.0140,-0.0140,-0.0021,-0.0006
-0.8406,-0.0840,-0.1806,0.0077,-0.0127,0.0005,-0.0004
-0.6443,-0.0255,-0.1173,0.0022,-0.0050,0.0002,-0.0001
-1.2312,-0.1638,-0.3723,0.0015,-0.0772,0.0039,-0.0076
-1.1849,0.2387,-0.2594,-0.0047,-0.0367,-0.0055,-0.0029
-0.7295,-0.0603,-0.5468,0.0038,-0.0966,0.0010,-0.0082
-1.2350,-0.3237,-0.2868,0.0001,-0.0397,0.0086,-0.0041
-0.8793,-0.4761,-0.4110,0.0020,-0.0558,0.0123,-0.0056
-0.6930,0.1779,-0.2436,-0.0114,-0.0187,-0.0023,-0.0007
-0.8805,-0.3930,-0.3824,0.0091,-0.0483,0.0088,-0.0040
-0.9560,-0.2300,-0.4032,0.0102,-0.0635,0.0039,-0.0050
-0.6920,0.2012,-0.3221,-0.0086,-0.0323,-0.0037,-0.0016
-0.6413,0.0010,-0.0806,-0.0002,-0.0028,0.0000,-0.0000
-1.1602,0.4344,-0.4155,0.0009,-0.0756,-0.0112,-0.0083
-1.1542,0.4400,-0.3265,-0.0110,-0.0462,-0.0093,-0.0045
-0.9787,0.2755,-0.3114,-0.0122,-0.0396,-0.0048,-0.0027
-1.1745,0.2694,-0.3718,-0.0106,-0.0670,-0.0047,-0.0062
-0.7550,-0.3818,-0.5979,-0.0283,-0.1230,0.0150,-0.0143
-0.6641,0.0255,-0.1502,-0.0026,-0.0068,-0.0001,-0.0001
-0.6799,-0.0394,-0.1757,0.0037,-0.0091,0.0002,-0.0002
-0.5704,-0.0181,-0.0538,0.0019,-0.0011,0.0000,-0.0000
-0.7188,0.1033,-0.4499,-0.0034,-0.0615,-0.0022,-0.0039
-0.7125,-0.0495,-0.5060,0.0022,-0.0792,0.0010,-0.0057
-0.5694,-0.0386,-0.0934,0.0037,-0.0029,0.0002,-0.0000
-0.8012,-0.3236,-0.4045,0.0064,-0.0522,0.0076,-0.0039
-0.6215,-0.0202,-0.0830,0.0021,-0.0025,0.0000,-0.0000
-1.0491,-0.1647,-0.4692,-0.0211,-0.0993,0.0083,-0.0108
-0.7776,-0.1819,-0.3009,0.0111,-0.0273,0.0025,-0.0012
-0.6180,0.0415,-0.0400,-0.0040,-0.0013,-0.0002,-0.0000
-0.8964,-0.3717,-0.3159,0.0150,-0.0343,0.0069,-0.0025
-1.0787,-0.3620,-0.1947,0.0193,-0.0201,0.0054,-0.0017
-1.3134,-0.4844,-0.4217,0.0151,-0.0746,0.0092,-0.0084
-0.8951,-0.1442,-0.5483,0.0101,-0.1219,0.0017,-0.0136
-0.6623,0.1412,-0.1543,-0.0114,-0.0085,-0.0012,-0.0003
-0.6709,0.0545,-0.0891,-0.0051,-0.0035,-0.0003,-0.0001
-1.3701,-0.3220,-0.3092,-0.0017,-0.0553,0.0086,-0.0058
-0.8029,-0.0859,-0.1120,0.0068,-0.0065,0.0008,-0.0002
-0.9388,0.2138,-0.2325,-0.0151,-0.0212,-0.0024,-0.0010
-0.9184,0.3946,-0.2691,-0.0176,-0.0277,-0.0068,-0.0023
-1.4721,-0.4219,-0.3518,0.0032,-0.0713,0.0096,-0.0085
-0.8891,-0.0206,-0.1962,0.0038,-0.0160,-0.0004,-0.0006
-0.6920,0.0153,-0.6033,-0.0020,-0.1257,-0.0002,-0.0123
-0.7865,-0.0353,-0.1425,0.0038,-0.0080,0.0000,-0.0002
-0.7060,-0.1243,-0.1114,0.0109,-0.0054,0.0008,-0.0002
-0.7102,0.1792,-0.2599,-0.0111,-0.0210,-0.0024,-0.0009
-0.6779,0.0755,-0.1509,-0.0067,-0.0067,-0.0005,-0.0001
-0.7840,-0.1677,-0.2013,0.0124,-0.0146,0.0017,-0.0005
-1.2238,-0.0556,-0.3549,-0.0159,-0.0641,0.0049,-0.0060
-0.5682,-0.0544,-0.0396,0.0053,-0.0013,0.0002,-0.0000
-0.9744,-0.1691,-0.2525,0.0083,-0.0294,0.0028,-0.0016
-0.6393,0.0870,-0.0815,-0.0081,-0.0032,-0.0004,-0.0001
-0.6677,-0.1232,-0.1385,0.0105,-0.0069,0.0009,-0.0002
-1.0669,-0.1554,-0.4137,0.0158,-0.0734,0.0006,-0.0066
-0.5234,0.0241,-0.0546,-0.0024,-0.0011,-0.0001,-0.0000
-0.8817,0.1073,-0.1417,-0.0074,-0.0104,-0.0013,-0.0004
-1.4189,0.2385,-0.3217,-0.0029,-0.0665,-0.0054,-0.0069
-0.7618,-0.1273,-0.1596,0.0098,-0.0104,0.0012,-0.0003
-0.7781,0.0648,-0.2745,-0.0062,-0.0246,-0.0003,-0.0010
-0.8274,0.0136,-0.1683,-0.0020,-0.0120,0.0002,-0.0004
-1.1063,0.3431,-0.4636,0.0004,-0.0967,-0.0086,-0.0108
-0.7102,0.0012,-0.5954,0.0035,-0.1170,-0.0005,-0.0108
