-0.4031,-0.0079,-0.0409,0.0007,-0.0017,-0.0000,-0.0001
-0.3431,0.0139,-0.0632,0.0110,-0.0049,0.0009,-0.0002
-0.3043,-0.0060,-0.0752,-0.0062,-0.0085,-0.0007,-0.0006
-0.4210,0.0596,-0.0334,0.0045,-0.0014,0.0002,-0.0000
-0.2895,-0.0039,-0.0828,0.0049,-0.0077,0.0010,-0.0006
-0.3053,-0.0017,-0.0767,-0.0125,-0.0072,-0.0012,-0.0004
-0.3289,0.0015,-0.0695,0.0042,-0.0050,0.0004,-0.0002
-0.4060,-0.0271,-0.0382,-0.0040,-0.0026,-0.0002,-0.0002
-0.3524,-0.0046,-0.0603,-0.0021,-0.0040,-0.0001,-0.0002
-0.3830,-0.0296,-0.0479,-0.0058,-0.0031,-0.0004,-0.0001
-0.4196,0.0471,-0.0336,0.0014,-0.0017,0.0001,-0.0001
-0.3215,0.0206,-0.0677,0.0111,-0.0083,0.0013,-0.0006
-0.4351,0.0511,-0.0268,0.0031,-0.0016,0.0001,-0.0001
-0.4407,-0.0228,-0.0240,-0.0029,-0.0018,-0.0001,-0.0001
-0.3510,0.0021,-0.0599,0.0035,-0.0046,0.0003,-0.0003
-0.4376,-0.0021,-0.0257,-0.0025,-0.0016,-0.0000,-0.0001
-0.3418,-0.0170,-0.0621,-0.0114,-0.0060,-0.0009,-0.0004
-0.3357,-0.0071,-0.0655,-0.0091,-0.0055,-0.0008,-0.0003
-0.3624,0.0180,-0.0557,0.0090,-0.0041,0.0006,-0.0002
-0.3652,0.0144,-0.0554,0.0065,-0.0035,0.0004,-0.0001
-0.4095,-0.0181,-0.0360,-0.0009,-0.0030,-0.0000,-0.0003
-0.3417,0.0024,-0.0641,-0.0002,-0.0047,-0.0001,-0.0002
-0.3520,-0.0196,-0.0588,-0.0083,-0.0051,-0.0007,-0.0003
-0.4022,0.0617,-0.0404,0.0012,-0.0023,0.0001,-0.0002
-0.3518,0.0035,-0.0594,-0.0007,-0.0047,-0.0002,-0.0004
-0.4452,-0.0613,-0.0213,-0.0018,-0.0022,-0.0001,-0.0002
-0.3339,0.0092,-0.0666,0.0077,-0.0054,0.0007,-0.0003
-0.4135,0.0136,-0.0361,0.0002,-0.0018,0.0000,-0.0001
-0.2686,0.0044,-0.0886,-0.0080,-0.0102,-0.0009,-0.0007
-0.3619,0.0064,-0.0562,0.0020,-0.0039,0.0001,-0.0002
-0.4235,0.0288,-0.0318,0.0026,-0.0017,0.0001,-0.0001
-0.4467,0.0048,-0.0208,0.0000,-0.0021,-0.0000,-0.0001
-0.3654,0.0143,-0.0555,0.0070,-0.0034,0.0004,-0.0001
-0.4164,-0.0439,-0.0351,-0.0036,-0.0016,-0.0001,-0.0000
-0.2759,0.0054,-0.0862,-0.0111,-0.0094,-0.0018,-0.0008
-0.4399,-0.0558,-0.0230,-0.0020,-0.0026,-0.0002,-0.0002
-0.3874,-0.0296,-0.0466,-0.0070,-0.0027,-0.0004,-0.0001
-0.4076,-0.0397,-0.0383,-0.0031,-0.0022,-0.0002,-0.0001
-0.4054,0.0258,-0.0385,0.0059,-0.0027,0.0003,-0.0001
-0.3694,-0.0074,-0.0547,-0.0034,-0.0027,-0.0002,-0.0001
-0.3017,0.0013,-0.0773,0.0109,-0.0079,0.0012,-0.0005
-0.3316,0.0015,-0.0671,-0.0025,-0.0056,-0.0004,-0.0004
-0.2955,0.0011,-0.0802,-0.0020,-0.0077,-0.0003,-0.0005
-0.4152,-0.0311,-0.0353,-0.0012,-0.0019,-0.0001,-0.0001
-0.3373,0.0054,-0.0642,0.0096,-0.0058,0.0010,-0.0004
-0.2948,0.0001,-0.0799,0.0118,-0.0082,0.0013,-0.0005
-0.2642,0.0046,-0.0882,-0.0138,-0.0116,-0.0019,-0.0010
-0.4472,-0.0257,-0.0213,-0.0024,-0.0016,-0.0001,-0.0001
-0.4223,-0.0630,-0.0311,-0.0034,-0.0025,-0.0002,-0.0001
-0.3596,-0.0179,-0.0555,-0.0069,-0.0050,-0.0003,-0.0004
-0.4230,0.0172,-0.0330,0.0016,-0.0011,0.0000,-0.0000
-0.2791,0.0038,-0.0859,-0.0139,-0.0090,-0.0017,-0.0005
-0.4420,0.0320,-0.0246,0.0016,-0.0010,0.0000,-0.0000
-0.4013,0.0090,-0.0413,0.0001,-0.0020,0.0000,-0.0001
-0.4219,-0.0484,-0.0330,-0.0045,-0.0014,-0.0001,-0.0000
-0.3184,-0.0077,-0.0710,-0.0137,-0.0071,-0.0013,-0.0004
-0.4374,0.0618,-0.0267,0.0021,-0.0010,0.0001,-0.0000
-0.3801,-0.0030,-0.0504,-0.0017,-0.0023,-0.0001,-0.0001
-0.3953,-0.0107,-0.0430,-0.0023,-0.0027,-0.0001,-0.0002
-0.3484,-0.0023,-0.0615,-0.0032,-0.0044,-0.0003,-0.0002
-0.4294,-0.0221,-0.0302,-0.0020,-0.0010,-0.0000,-0.0000
-0.2872,-0.0033,-0.0832,0.0051,-0.0082,0.0009,-0.0006
-0.2997,0.0071,-0.0759,0.0151,-0.0093,0.0018,-0.0007
-0.4110,-0.0225,-0.0363,-0.0071,-0.0025,-0.0003,-0.0001
-0.3187,-0.0058,-0.0709,-0.0034,-0.0069,-0.0003,-0.0005
-0.3374,0.0112,-0.0642,0.0081,-0.0059,0.0008,-0.0004
-0.4018,0.0166,-0.0414,0.0033,-0.0018,0.0001,-0.0000
-0.4290,0.0371,-0.0289,0.0011,-0.0020,0.0001,-0.0001
-0.4074,-0.0292,-0.0371,0.0032,-0.0030,0.0002,-0.0002
-0.4262,-0.0411,-0.0314,-0.0035,-0.0011,-0.0001,-0.0000
-0.3892,0.0114,-0.0458,-0.0006,-0.0026,0.0000,-0.0002
-0.3088,-0.0061,-0.0744,-0.0136,-0.0077,-0.0014,-0.0005
-0.4464,0.0124,-0.0209,0.0034,-0.0021,0.0001,-0.0001
-0.4351,-0.0126,-0.0272,-0.0034,-0.0013,-0.0000,-0.0000
-0.2791,0.0033,-0.0855,-0.0062,-0.0091,-0.0008,-0.0006
-0.2904,-0.0021,-0.0841,0.0036,-0.0068,0.0004,-0.0003
-0.2988,-0.0011,-0.0793,0.0082,-0.0074,0.0008,-0.0004
-0.3121,0.0025,-0.0737,0.0020,-0.0071,-0.0001,-0.0005
-0.2737,0.0046,-0.0878,-0.0067,-0.0092,-0.0010,-0.0006
-0.3322,-0.0021,-0.0681,-0.0004,-0.0049,-0.0000,-0.0002
-0.4303,-0.0085,-0.0270,0.0012,-0.0027,0.0001,-0.0003
-0.3395,0.0046,-0.0642,0.0003,-0.0052,-0.0002,-0.0003
-0.3341,-0.0022,-0.0676,-0.0028,-0.0047,-0.0002,-0.0002
-0.4350,-0.0818,-0.0275,-0.0029,-0.0011,-0.0001,-0.0000
-0.2910,-0.0024,-0.0820,0.0096,-0.0080,0.0010,-0.0004
-0.4274,-0.0214,-0.0296,-0.0026,-0.0020,-0.0001,-0.0001
-0.2740,-0.0035,-0.0864,0.0112,-0.0101,0.0017,-0.0007
-0.3225,0.0140,-0.0684,0.0085,-0.0076,0.0008,-0.0005
-0.4210,0.0420,-0.0322,0.0012,-0.0022,0.0001,-0.0001
-0.4003,0.0484,-0.0410,0.0018,-0.0024,0.0002,-0.0002
-0.3645,-0.0023,-0.0556,-0.0029,-0.0035,-0.0002,-0.0002
-0.3039,0.0002,-0.0774,-0.0047,-0.0072,-0.0004,-0.0004
-0.2785,-0.0049,-0.0869,0.0112,-0.0085,0.0014,-0.0004
-0.3103,-0.0083,-0.0727,-0.0108,-0.0083,-0.0010,-0.0005
-0.4426,0.0012,-0.0247,-0.0005,-0.0007,0.0000,-0.0000
-0.4151,0.0197,-0.0344,0.0035,-0.0025,0.0001,-0.0002
-0.4251,0.0747,-0.0312,0.0024,-0.0016,0.0001,-0.0001
-0.3577,0.0063,-0.0577,0.0051,-0.0041,0.0004,-0.0002
-0.3963,0.0260,-0.0430,0.0035,-0.0024,0.0002,-0.0001
-0.3153,-0.0078,-0.0711,-0.0118,-0.0079,-0.0011,-0.0006
-0.3473,0.0080,-0.0617,0.0024,-0.0046,0.0002,-0.0002
-0.2661,0.0055,-0.0899,-0.0095,-0.0101,-0.0010,-0.0007
-0.3005,0.0017,-0.0796,-0.0083,-0.0068,-0.0009,-0.0003
-0.4095,0.0083,-0.0382,0.0004,-0.0016,0.0000,-0.0000
-0.4220,0.0519,-0.0332,0.0042,-0.0012,0.0001,-0.0000
-0.3984,-0.0035,-0.0405,-0.0037,-0.0033,-0.0003,-0.0003
-0.2997,0.0027,-0.0779,0.0130,-0.0081,0.0016,-0.0005
-0.4393,0.0406,-0.0263,0.0010,-0.0006,0.0000,-0.0000
-0.4224,0.0063,-0.0317,-0.0019,-0.0021,-0.0000,-0.0001
-0.3373,-0.0105,-0.0652,-0.0093,-0.0053,-0.0009,-0.0003
-0.4176,0.0258,-0.0342,0.0014,-0.0019,0.0001,-0.0001
-0.4462,0.0166,-0.0206,-0.0033,-0.0023,-0.0001,-0.0002
-0.3732,-0.0007,-0.0527,0.0008,-0.0029,0.0000,-0.0001
-0.4217,-0.0055,-0.0332,-0.0013,-0.0013,-0.0000,-0.0000
-0.3219,0.0009,-0.0718,0.0056,-0.0055,0.0006,-0.0003
-0.4036,-0.0355,-0.0400,0.0010,-0.0022,-0.0000,-0.0001
-0.4234,-0.0771,-0.0321,-0.0031,-0.0015,-0.0001,-0.0001
-0.3045,0.0018,-0.0779,-0.0025,-0.0066,-0.0005,-0.0004
-0.2758,0.0016,-0.0873,-0.0020,-0.0090,-0.0003,-0.0005
-0.3262,-0.0097,-0.0680,-0.0069,-0.0067,-0.0005,-0.0004
-0.3701,-0.0099,-0.0528,-0.0013,-0.0037,-0.0001,-0.0002
-0.4161,0.0382,-0.0356,0.0033,-0.0014,0.0001,-0.0000
-0.3115,0.0017,-0.0744,-0.0066,-0.0068,-0.0010,-0.0005
-0.3794,0.0023,-0.0486,-0.0007,-0.0036,-0.0001,-0.0003
-0.2733,0.0035,-0.0862,-0.0149,-0.0104,-0.0020,-0.0008
-0.2691,0.0054,-0.0882,-0.0106,-0.0102,-0.0014,-0.0008
-0.4371,0.0158,-0.0257,-0.0011,-0.0017,0.0000,-0.0001
-0.4256,0.0555,-0.0310,-0.0002,-0.0016,0.0001,-0.0001
-0.4011,0.0348,-0.0413,0.0019,-0.0021,0.0002,-0.0001
-0.2819,-0.0026,-0.0839,0.0114,-0.0094,0.0013,-0.0006
-0.3686,-0.0245,-0.0537,-0.0058,-0.0036,-0.0004,-0.0002
-0.4227,0.0575,-0.0309,-0.0004,-0.0025,0.0000,-0.0002
-0.3882,0.0361,-0.0457,0.0065,-0.0030,0.0004,-0.0001
-0.4014,0.0491,-0.0411,0.0056,-0.0021,0.0002,-0.0001
-0.4348,0.0109,-0.0276,-0.0006,-0.0011,0.0000,-0.0000
-0.4152,-0.0306,-0.0335,0.0007,-0.0029,0.0001,-0.0002
-0.4125,-0.0001,-0.0350,-0.0014,-0.0028,-0.0000,-0.0002
-0.3491,0.0107,-0.0600,0.0073,-0.0051,0.0007,-0.0004
-0.3424,0.0055,-0.0632,0.0042,-0.0051,0.0004,-0.0003
-0.4151,-0.0168,-0.0358,-0.0016,-0.0015,-0.0001,-0.0000
-0.3380,-0.0009,-0.0648,0.0021,-0.0052,0.0003,-0.0003
-0.4190,-0.0147,-0.0328,0.0018,-0.0023,-0.0000,-0.0002
-0.4282,0.0378,-0.0307,0.0023,-0.0010,0.0001,-0.0000
-0.3255,-0.0060,-0.0693,-0.0080,-0.0061,-0.0007,-0.0003
-0.3087,-0.0058,-0.0731,-0.0132,-0.0085,-0.0011,-0.0007
-0.2959,0.0006,-0.0803,-0.0122,-0.0076,-0.0014,-0.0004
-0.4224,0.0438,-0.0328,0.0045,-0.0014,0.0001,-0.0000
-0.2775,0.0039,-0.0872,-0.0049,-0.0085,-0.0008,-0.0005
-0.2985,-0.0005,-0.0792,-0.0135,-0.0077,-0.0015,-0.0004
-0.4062,0.0232,-0.0381,-0.0004,-0.0026,0.0000,-0.0002
-0.2822,-0.0016,-0.0861,0.0022,-0.0079,0.0003,-0.0004
-0.3409,0.0012,-0.0641,0.0005,-0.0048,-0.0001,-0.0004
-0.3140,0.0048,-0.0729,0.0078,-0.0071,0.0010,-0.0005
-0.4279,0.0160,-0.0307,0.0010,-0.0011,0.0000,-0.0000
-0.2911,-0.0009,-0.0800,-0.0070,-0.0092,-0.0007,-0.0006
-0.4366,0.0084,-0.0264,0.0017,-0.0014,0.0000,-0.0000
-0.4334,0.0696,-0.0285,0.0029,-0.0009,0.0001,-0.0000
-0.2888,-0.0027,-0.0817,0.0071,-0.0087,0.0012,-0.0007
-0.3120,-0.0009,-0.0746,0.0091,-0.0065,0.0009,-0.0005
-0.3708,-0.0277,-0.0527,-0.0053,-0.0036,-0.0004,-0.0002
-0.4136,0.0384,-0.0352,0.0043,-0.0024,0.0002,-0.0001
-0.4245,-0.0341,-0.0308,-0.0004,-0.0020,-0.0001,-0.0001
-0.4409,-0.0196,-0.0243,0.0019,-0.0015,-0.0000,-0.0001
-0.3066,-0.0056,-0.0742,-0.0098,-0.0083,-0.0014,-0.0007
-0.4338,0.0234,-0.0263,-0.0027,-0.0023,-0.0001,-0.0002
-0.4346,0.0208,-0.0278,-0.0005,-0.0010,0.0000,-0.0000
-0.3957,0.0243,-0.0438,0.0052,-0.0021,0.0002,-0.0001
-0.4393,-0.0170,-0.0252,-0.0005,-0.0014,-0.0000,-0.0000
-0.4032,-0.0006,-0.0402,0.0002,-0.0022,-0.0000,-0.0001
-0.3145,-0.0012,-0.0743,-0.0042,-0.0061,-0.0004,-0.0003
-0.3778,-0.0602,-0.0497,-0.0019,-0.0034,-0.0003,-0.0002
-0.3346,0.0039,-0.0670,0.0058,-0.0049,0.0005,-0.0002
-0.3076,-0.0004,-0.0769,0.0026,-0.0063,0.0001,-0.0004
-0.3726,-0.0191,-0.0518,-0.0046,-0.0036,-0.0003,-0.0003
-0.3493,-0.0119,-0.0613,-0.0075,-0.0043,-0.0006,-0.0002
-0.3800,0.0165,-0.0489,0.0066,-0.0033,0.0004,-0.0002
-0.3864,0.0041,-0.0479,0.0019,-0.0021,0.0001,-0.0001
-0.3467,0.0038,-0.0627,0.0041,-0.0041,0.0003,-0.0002
-0.3316,-0.0113,-0.0672,-0.0113,-0.0057,-0.0010,-0.0003
-0.3991,-0.0405,-0.0417,-0.0045,-0.0024,-0.0003,-0.0001
-0.4401,-0.0509,-0.0229,-0.0015,-0.0026,-0.0001,-0.0002
-0.2777,0.0030,-0.0822,0.0132,-0.0117,0.0020,-0.0009
-0.3396,-0.0022,-0.0642,-0.0070,-0.0051,-0.0007,-0.0004
-0.2778,0.0022,-0.0869,-0.0028,-0.0086,-0.0004,-0.0005
-0.4274,0.0645,-0.0284,0.0010,-0.0027,0.0000,-0.0002
-0.3487,-0.0018,-0.0628,-0.0020,-0.0035,-0.0001,-0.0001
-0.3144,0.0116,-0.0712,0.0066,-0.0080,0.0007,-0.0006
-0.3657,0.0101,-0.0553,0.0052,-0.0034,0.0003,-0.0001
-0.3512,0.0050,-0.0608,0.0005,-0.0041,0.0000,-0.0002
-0.3347,0.0065,-0.0655,0.0042,-0.0057,0.0005,-0.0004
-0.3139,-0.0015,-0.0739,0.0005,-0.0065,0.0001,-0.0003
-0.4185,-0.0127,-0.0320,-0.0065,-0.0030,-0.0004,-0.0002
-0.3611,0.0151,-0.0557,0.0089,-0.0044,0.0007,-0.0003
-0.3266,-0.0065,-0.0693,-0.0096,-0.0058,-0.0009,-0.0003
-0.3802,-0.0171,-0.0497,-0.0039,-0.0028,-0.0002,-0.0001
-0.4221,-0.0046,-0.0334,-0.0012,-0.0010,-0.0000,-0.0000
-0.3414,-0.0055,-0.0639,-0.0071,-0.0049,-0.0006,-0.0003
-0.3213,-0.0010,-0.0710,-0.0041,-0.0062,-0.0004,-0.0004
-0.3627,-0.0065,-0.0572,-0.0041,-0.0030,-0.0003,-0.0001
-0.3006,-0.0001,-0.0787,-0.0107,-0.0073,-0.0011,-0.0004
-0.3058,0.0003,-0.0775,-0.0036,-0.0066,-0.0002,-0.0003
-0.4251,0.0062,-0.0310,-0.0005,-0.0018,0.0000,-0.0001
-0.4287,0.0050,-0.0280,0.0029,-0.0026,0.0002,-0.0002
-0.3316,-0.0046,-0.0676,-0.0054,-0.0054,-0.0004,-0.0003
-0.3559,0.0368,-0.0574,0.0023,-0.0049,0.0003,-0.0003
-0.4113,-0.0450,-0.0374,-0.0050,-0.0016,-0.0002,-0.0000
-0.3521,0.0112,-0.0598,0.0021,-0.0044,0.0002,-0.0002
-0.3379,0.0061,-0.0651,0.0030,-0.0052,0.0003,-0.0003
-0.4337,0.0387,-0.0262,-0.0003,-0.0023,0.0000,-0.0002
-0.3150,-0.0129,-0.0704,-0.0124,-0.0084,-0.0014,-0.0006
-0.3112,-0.0005,-0.0751,-0.0072,-0.0065,-0.0008,-0.0003
-0.3875,0.0319,-0.0454,0.0039,-0.0034,0.0003,-0.0002
-0.2630,-0.0043,-0.0923,0.0051,-0.0093,0.0006,-0.0007
-0.3346,0.0000,-0.0676,0.0010,-0.0045,0.0001,-0.0002
-0.3033,-0.0021,-0.0761,-0.0119,-0.0081,-0.0013,-0.0006
-0.3862,0.0083,-0.0466,0.0035,-0.0030,0.0002,-0.0002
-0.3235,0.0002,-0.0726,-0.0010,-0.0045,-0.0001,-0.0001
-0.4363,0.0309,-0.0250,-0.0018,-0.0024,-0.0000,-0.0002
-0.3385,0.0043,-0.0644,-0.0014,-0.0054,-0.0002,-0.0004
-0.3780,0.0030,-0.0494,0.0022,-0.0035,0.0001,-0.0003
-0.4428,0.0553,-0.0247,0.0017,-0.0006,0.0001,-0.0000
-0.4307,0.0716,-0.0294,0.0034,-0.0012,0.0001,-0.0000
-0.3393,0.0090,-0.0644,0.0040,-0.0052,0.0003,-0.0003
-0.2774,-0.0017,-0.0845,0.0096,-0.0103,0.0015,-0.0008
-0.2724,-0.0028,-0.0862,0.0109,-0.0107,0.0015,-0.0007
-0.4232,0.0162,-0.0301,0.0050,-0.0029,0.0003,-0.0002
-0.4124,0.0481,-0.0363,0.0049,-0.0020,0.0002,-0.0001
-0.3423,0.0187,-0.0620,0.0091,-0.0059,0.0008,-0.0004
-0.3802,-0.0237,-0.0483,-0.0050,-0.0037,-0.0003,-0.0002
-0.3042,-0.0017,-0.0768,-0.0098,-0.0075,-0.0011,-0.0004
-0.4090,0.0172,-0.0388,0.0023,-0.0014,0.0001,-0.0000
-0.4043,0.0823,-0.0395,0.0012,-0.0023,0.0002,-0.0002
-0.2875,0.0021,-0.0833,-0.0041,-0.0082,-0.0006,-0.0005
-0.3022,0.0046,-0.0762,0.0088,-0.0084,0.0012,-0.0006
-0.3910,-0.0207,-0.0456,-0.0035,-0.0023,-0.0002,-0.0001
-0.3849,-0.0242,-0.0471,-0.0044,-0.0031,-0.0003,-0.0001
-0.3157,-0.0041,-0.0722,-0.0031,-0.0070,-0.0003,-0.0005
-0.4439,0.0654,-0.0221,0.0041,-0.0021,0.0002,-0.0001
-0.3715,0.0084,-0.0532,0.0037,-0.0030,0.0002,-0.0001
-0.3324,-0.0060,-0.0667,-0.0046,-0.0057,-0.0005,-0.0004
-0.2732,0.0002,-0.0893,-0.0008,-0.0085,0.0000,-0.0004
-0.3628,0.0202,-0.0550,0.0041,-0.0044,0.0003,-0.0003
-0.3197,-0.0003,-0.0725,0.0009,-0.0057,0.0001,-0.0003
-0.3128,0.0003,-0.0758,-0.0068,-0.0056,-0.0006,-0.0002
-0.3099,-0.0027,-0.0752,-0.0089,-0.0069,-0.0009,-0.0003
-0.2907,-0.0031,-0.0824,0.0096,-0.0078,0.0012,-0.0005
-0.4377,-0.0241,-0.0265,-0.0017,-0.0010,-0.0000,-0.0000
-0.3133,0.0037,-0.0732,0.0066,-0.0071,0.0008,-0.0005
-0.3223,0.0108,-0.0684,0.0140,-0.0075,0.0012,-0.0005
-0.3287,-0.0036,-0.0685,-0.0062,-0.0056,-0.0005,-0.0003
-0.3517,-0.0189,-0.0594,-0.0040,-0.0048,-0.0004,-0.0003
-0.3548,-0.0183,-0.0579,-0.0065,-0.0048,-0.0006,-0.0003
-0.4324,-0.0655,-0.0290,-0.0037,-0.0009,-0.0001,-0.0000
-0.3364,-0.0133,-0.0644,-0.0084,-0.0060,-0.0008,-0.0004
-0.4275,-0.0034,-0.0286,-0.0050,-0.0026,-0.0002,-0.0002
-0.3737,0.0096,-0.0523,0.0030,-0.0030,0.0002,-0.0001
-0.3698,0.0209,-0.0535,0.0063,-0.0033,0.0004,-0.0001
-0.3968,-0.0070,-0.0429,0.0008,-0.0023,0.0000,-0.0001
-0.4233,-0.0051,-0.0303,0.0047,-0.0028,0.0003,-0.0002
-0.4148,0.0337,-0.0354,0.0049,-0.0019,0.0002,-0.0001
-0.3758,0.0021,-0.0501,0.0014,-0.0037,0.0001,-0.0003
-0.2637,0.0069,-0.0914,-0.0134,-0.0099,-0.0018,-0.0006
-0.3161,0.0063,-0.0722,0.0105,-0.0070,0.0012,-0.0004
-0.3385,0.0134,-0.0649,0.0103,-0.0052,0.0009,-0.0002
-0.4064,-0.0288,-0.0395,-0.0046,-0.0017,-0.0002,-0.0000
-0.3109,0.0002,-0.0765,-0.0027,-0.0057,-0.0002,-0.0002
-0.2934,0.0010,-0.0800,-0.0095,-0.0085,-0.0008,-0.0006
-0.2824,0.0015,-0.0848,-0.0040,-0.0086,-0.0001,-0.0006
-0.3814,-0.0086,-0.0481,0.0048,-0.0034,0.0003,-0.0002
-0.3761,0.0188,-0.0506,0.0056,-0.0033,0.0004,-0.0002
-0.3432,-0.0161,-0.0630,-0.0106,-0.0050,-0.0009,-0.0002
-0.3152,-0.0026,-0.0726,-0.0023,-0.0069,-0.0000,-0.0005
-0.4150,0.0147,-0.0355,-0.0047,-0.0018,-0.0001,-0.0001
